headline,extracted_text,link,sources,category,timestamp,keywords
"Borneo FC vs Persikabo, Tiket Menonton di Stadion Segiri Mulai Dijual, Sebegini Harganya",[''],https://kaltim.jpnn.com/olahraga/1721/borneo-fc-vs-persikabo-tiket-menonton-di-stadion-segiri-mulai-dijual-sebegini-harganya?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-02-14,"['Borneo', 'FC', 'vs', 'Persikabo,Borneo', 'FC,Persikabo', '1973,Stadion', 'Segiri,Liga', '1,tiket', 'Borneo', 'FC', 'vs', 'Persikabo,harga', 'tiket']"
Muhammad Sihran Selamatkan Borneo FC dari 3 Kekalahan Beruntun,[''],https://kaltim.jpnn.com/olahraga/1715/muhammad-sihran-selamatkan-borneo-fc-dari-3-kekalahan-beruntun?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-02-13,"['Persis', 'Solo', 'vs', 'Borneo', 'FC,Persis', 'Solo,Borneo', 'FC,Muhammad', 'Sihran,Stefano', 'Lilipaly,Pesut', 'Etam,Liga', '1,Stadion', 'Maguwoharjo,Klasemen', 'Liga', '1']"
"Wasit Terbaik Liga 1 2021/2022 Pimpin Laga Persis Solo vs Borneo FC, Ini Sosoknya",[''],https://kaltim.jpnn.com/olahraga/1713/wasit-terbaik-liga-1-20212022-pimpin-laga-persis-solo-vs-borneo-fc-ini-sosoknya?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-02-12,"['Persis', 'Solo', 'vs', 'Borneo', 'FC,Liga', '1,Persis', 'Solo,Borneo', 'FC,Thoriq', 'Munir', 'Alkatiri,Andre', 'Gasapr,Abrizal', 'Umanailo,Stadion', 'Maguwoharjo']"
Borneo FC Berambisi Memutuskan Rekor Buruk Lawan Persis Solo,[''],https://kaltim.jpnn.com/olahraga/1712/borneo-fc-berambisi-memutuskan-rekor-buruk-lawan-persis-solo?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-02-11,"['Persis', 'Solo', 'vs', 'Borneo', 'FC,Borneo', 'FC,rekor', 'buruk,Pesut', 'Etam,Liga', '1,Stadion', 'Maguwoharjo']"
"Persis Solo vs Borneo FC, Laskar Sambernyawa Bertekad Lanjutkan Tren Positif",[''],https://kaltim.jpnn.com/olahraga/1709/persis-solo-vs-borneo-fc-laskar-sambernyawa-bertekad-lanjutkan-tren-positif?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-02-11,"['Persis', 'Solo', 'vs', 'Borneo', 'FC,Persis', 'Solo,Laskar', 'Sambernyawa,Pesut', 'Etam,Liga', '1,Stadion', 'Maguwoharjo,Leonardo', 'Medina,Ferdinan', 'Alfred']"
"Fokus Hadapi Persis Solo, Borneo FC Harus Segera Bangkit dari Tren Negatif",[''],https://kaltim.jpnn.com/olahraga/1703/fokus-hadapi-persis-solo-borneo-fc-harus-segera-bangkit-dari-tren-negatif?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-02-09,"['Persis', 'Solo', 'vs', 'Borneo', 'FC,Persis', 'Solo,Borneo', 'FC,Pesut', 'Etam,Liga', '1,Stadion', 'Maguwoharjo,Laskar', 'Sambernyawa,Andre', 'Gaspar,Matheus', 'Pato']"
Gol Tunggal Majed Osman Bawa Dewa United Taklukkan Borneo FC,[''],https://kaltim.jpnn.com/olahraga/1698/gol-tunggal-majed-osman-bawa-dewa-united-taklukkan-borneo-fc?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-02-08,"['Dewa', 'United', 'vs', 'Borneo', 'FC,Liga', '1,gol', 'tunggal,Majed', 'Osman,Borneo', 'FC,Klasemen', 'Liga', '1,Stadion', 'Indomilk', 'Arena']"
"Babak Pertama, Borneo FC Tertinggal 0-1 dari Dewa United",[''],https://kaltim.jpnn.com/olahraga/1696/babak-pertama-borneo-fc-tertinggal-0-1-dari-dewa-united?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-02-08,"['Dewa', 'United', 'vs', 'Borneo', 'FC,Liga', '1,Stadion', 'Indomilk', 'Arena,Borneo', 'FC,babak', 'pertama,Agung', 'Prasetyo']"
"Susunan Pemain Dewa United vs Borneo FC, Matheus Pato dan Egy Maulana Vikri Saling Berhadapan",[''],https://kaltim.jpnn.com/olahraga/1695/susunan-pemain-dewa-united-vs-borneo-fc-matheus-pato-dan-egy-maulana-vikri-saling-berhadapan?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-02-08,"['Susunan', 'pemain', 'Borneo', 'FC,Dewa', 'United', 'vs', 'Borneo', 'FC,Matheus', 'Pato,Egy', 'Maulana', 'Vikri,Dewa', 'United,Liga', '1,Borneo', 'FC,Stadion', 'Indomilk', 'Arena,Andre', 'Gaspar,Diego', 'Michiels']"
"Wasit Asal Bengkulu Pimpin Duel Dewa United vs Borneo FC Sore Ini, Siapa Dia?",[''],https://kaltim.jpnn.com/olahraga/1693/wasit-asal-bengkulu-pimpin-duel-dewa-united-vs-borneo-fc-sore-ini-siapa-dia?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-02-08,"['Dewa', 'United', 'vs', 'Borneo', 'FC,wasit,Borneo', 'FC,PNS,Liga', '1,Stadion', 'Indomilk', 'Arena']"
"Jadwal Terbaru Dewa United vs Borneo FC, Kick Off Dimajukan Pukul 15.00 WIB",[''],https://kaltim.jpnn.com/olahraga/1692/jadwal-terbaru-dewa-united-vs-borneo-fc-kick-off-dimajukan-pukul-1500-wib?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-02-07,"['jadwal', 'terbaru,Dewa', 'United', 'vs', 'Borneo', 'FC,Dewa', 'United,Liga', '1,Borneo', 'FC,Pesut', 'Etam,Stadion', 'Indomilk', 'Arena,Matheus', 'Pato,Stefano', 'Lilipaly,Jan', 'Olde', 'Riekerink']"
"Dewa United vs Borneo FC Digelar Besok, Cek Harga Tiket dan Cara Belinya di Sini",[''],https://kaltim.jpnn.com/olahraga/1687/dewa-united-vs-borneo-fc-digelar-besok-cek-harga-tiket-dan-cara-belinya-di-sini?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-02-07,"['Tiket', 'Dewa', 'United', 'vs', 'Borneo', 'FC,cara', 'beli', 'tiket,harga', 'tiket,Dewa', 'United', 'vs', 'Borneo', 'FC,Liga', '1,Stadion', 'Indomilk', 'Arena,Tangerang,Andre', 'Gaspar,Matheus', 'Pato,Angga', 'Saputro']"
"Jelang Lawan Dewa United, Kiper Borneo FC: Harus Belajar dari Kekalahan Lawan Persebaya",[''],https://kaltim.jpnn.com/olahraga/1683/jelang-lawan-dewa-united-kiper-borneo-fc-harus-belajar-dari-kekalahan-lawan-persebaya?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-02-06,"['Dewa', 'United', 'vs', 'Borneo', 'FC,Dewa', 'United,Borneo', 'FC,Liga', '1,Klasemen', 'Liga', '1,Stadion', 'Indomilk', 'Arena,Angga', 'Saputro']"
"Lupakan Kekalahan Menyakitkan Lawan Persebaya, Borneo FC Fokus Hadapi Dewa United",[''],https://kaltim.jpnn.com/olahraga/1681/lupakan-kekalahan-menyakitkan-lawan-persebaya-borneo-fc-fokus-hadapi-dewa-united?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-02-05,"['Dewa', 'United', 'vs', 'Borneo', 'FC,Andre', 'Gaspar,Liga', '1,Pesut', 'Etam,Stadion', 'Indomilk', 'Arena']"
"Diwarnai Drama Lima Gol, Borneo FC Takluk dari Persebaya Surabaya dengan Skor 2-3",[''],https://kaltim.jpnn.com/olahraga/1676/diwarnai-drama-lima-gol-borneo-fc-takluk-dari-persebaya-surabaya-dengan-skor-2-3?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-02-03,"['Borneo', 'FC', 'kalah,Persebaya', 'vs', 'Borneo', 'FC,Aji', 'Santoso,Persebaya', 'Surabaya,Liga', '1,Pesut', 'Etam,Matheus', 'Pato,Stadion', 'Gelora', 'Joko', 'Samudro']"
"Susunan Pemain Persebaya vs Borneo FC, Diego Michiels Kembali jadi Kapten Pesut Etam",[''],https://kaltim.jpnn.com/olahraga/1675/susunan-pemain-persebaya-vs-borneo-fc-diego-michiels-kembali-jadi-kapten-pesut-etam?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-02-03,"['Susunan', 'pemain', 'Borneo', 'FC,Diego', 'Micheils,Persebaya', 'vs', 'Borneo', 'FC,Liga', '1,Andre', 'Gaspar,Aji', 'Santoso,Stadion', 'Gelora', 'Joko', 'Samudro']"
"Link Live Streaming Persebaya vs Borneo FC, Andre Gaspar Ingin Matheus Pato Kembali Moncer",[''],https://kaltim.jpnn.com/olahraga/1674/link-live-streaming-persebaya-vs-borneo-fc-andre-gaspar-ingin-matheus-pato-kembali-moncer?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-02-03,"['Link', 'Live', 'Streaming', 'Persebaya', 'vs', 'Borneo', 'FC,link', 'live', 'streaming,Persebaya', 'vs', 'Borneo', 'FC,Andre', 'Gaspar,Stadion', 'Gelora', 'Joko', 'Samudro,Persebaya', 'Surabaya,Borneo', 'FC,Matheus', 'Pato,Liga', '1']"
Wasit Berlisensi FIFA yang Pernah Dihukum PSSI Pimpin Laga Persebaya vs Borneo FC Sore Ini,[''],https://kaltim.jpnn.com/olahraga/1672/wasit-berlisensi-fifa-yang-pernah-dihukum-pssi-pimpin-laga-persebaya-vs-borneo-fc-sore-ini?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-02-03,"['Persebaya', 'vs', 'Borneo', 'FC,wasit,FIFA,Paspampres,Persebaya', 'Surabaya,Borneo', 'FC,Kei', 'Hirose,Matheus', 'Pato,Sance', 'Lawita,Anggota', 'TNI']"
"Persebaya vs Borneo FC: Aji Santoso Punya Cara Jitu Menjinakkan Pesut Etam, Seru Nih!",[''],https://kaltim.jpnn.com/olahraga/1671/persebaya-vs-borneo-fc-aji-santoso-punya-cara-jitu-menjinakkan-pesut-etam-seru-nih?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-02-03,"['Persebaya', 'vs', 'Borneo', 'FC,Persebaya', 'Surabaya,Liga', '1,Borneo', 'FC,Stadion', 'Gelora', 'Joko', 'Samudro,Matheus', 'Pato,Milomir', 'Seslija,Green', 'Force,Aji', 'Santoso,Pesut', 'Etam']"
"Lawan Borneo FC, Aji Santoso Tekankan Penggawa Bajul Ijo Wajib Waspada, Ada Apa?",[''],https://kaltim.jpnn.com/olahraga/1665/lawan-borneo-fc-aji-santoso-tekankan-penggawa-bajul-ijo-wajib-waspada-ada-apa?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-02-01,"['Persebaya', 'vs', 'Borneo', 'FC,Persebaya', 'Surabaya,Aji', 'Santoso,Bajul', 'Ijo,Liga', '1,Klasemen', 'Liga', '1,Leo', 'Lelis,Pesut', 'Etam,Stadion', 'Gelora', 'Joko', 'Samudro']"
"Kalahkan Persik 2 Gol Tanpa Balas, Modal Penting Borneo FC Tantang Persebaya",[''],https://kaltim.jpnn.com/olahraga/1663/kalahkan-persik-2-gol-tanpa-balas-modal-penting-borneo-fc-tantang-persebaya?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-01-31,"['Borneo', 'FC,Persik', 'Kediri,Liga', '1,Persebaya', 'vs', 'Borneo', 'FC,Persebaya', 'Surabaya,Stadion', 'Segiri,Andre', 'Gaspar,Adam', 'Alis,Jonathan', 'Bustos,Pesut', 'Etam']"
"Hajar Persik Kediri 2-0, Adam Alis Cetak Gol Debut Bagi Borneo FC",[''],https://kaltim.jpnn.com/olahraga/1661/hajar-persik-kediri-2-0-adam-alis-cetak-gol-debut-bagi-borneo-fc?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-01-30,"['Borneo', 'FC', 'menang,Borneo', 'FC', 'vs', 'Persik', 'Kediri,Borneo', 'FC,Adam', 'Alis', 'Setyano,Adam', 'Alis,Jonathan', 'Bustos,Liga', '1,Stadion', 'Segiri,Andre', 'Gaspar,Matheus', 'Pato']"
"Susunan Pemain Borneo FC vs Persik Kediri, Agung Prasetyo jadi Kapten Pesut Etam Lagi",[''],https://kaltim.jpnn.com/olahraga/1660/susunan-pemain-borneo-fc-vs-persik-kediri-agung-prasetyo-jadi-kapten-pesut-etam-lagi?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-01-30,"['Susunan', 'pemain', 'Borneo', 'FC,Borneo', 'FC', 'vs', 'Persik', 'Kediri,Borneo', 'FC,Pesut', 'Etam,Liga', '1,Stadion', 'Segiri,Agung', 'Prasetyo,Stafeno', 'Lilipaly,Matheus', 'Pato']"
"Wasit Berlisensi FIFA Pimpin Laga Borneo FC vs Persik, Siapa Dia? Ini Sosoknya",[''],https://kaltim.jpnn.com/olahraga/1659/wasit-berlisensi-fifa-pimpin-laga-borneo-fc-vs-persik-siapa-dia-ini-sosoknya?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-01-30,"['Borneo', 'FC', 'vs', 'Persik', 'Kediri,Thoriq', 'Munir', 'Alkatiri,wasit,Liga', '1,FIFA,Stadion', 'Segiri,PT', 'Liga', 'Indonesia', 'Baru,Matheus', 'Pato,Javlon', 'Guseynov,Andre', 'Gaspar']"
Borneo FC vs Persik: Andre Gaspar Beri Instruksi Khusus agar Pesut Etam Menang,[''],https://kaltim.jpnn.com/olahraga/1656/borneo-fc-vs-persik-andre-gaspar-beri-instruksi-khusus-agar-pesut-etam-menang?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-01-30,"['Borneo', 'FC', 'vs', 'Persik', 'Kediri,Persik', 'Kediri,Borneo', 'FC,Liga', '1,Pesut', 'Etam,Stadion', 'Segiri,Andre', 'Gaspar']"
"Link Live Streaming Borneo FC vs Persik, Menanti Pesut Etam Menang Lagi!",[''],https://kaltim.jpnn.com/olahraga/1655/link-live-streaming-borneo-fc-vs-persik-menanti-pesut-etam-menang-lagi?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-01-29,"['Borneo', 'FC', 'vs', 'Persik', 'Kediri,Borneo', 'FC,Persik', 'Kediri,Liga', '1,Laga', 'kandang,Stadion', 'Segiri']"
"Boyong 23 Pemain ke Samarinda, Persik Bertekad Curi Poin di Kandang Borneo FC",[''],https://kaltim.jpnn.com/olahraga/1652/boyong-23-pemain-ke-samarinda-persik-bertekad-curi-poin-di-kandang-borneo-fc?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-01-29,"['Borneo', 'FC', 'vs', 'Persik', 'Kediri,Persik', 'Kediri,Borneo', 'FC,Liga', '1,Stadion', 'Segiri,Pesut', 'Etam,Laskar', 'Jayabaya']"
Begini Cara Pemda Menekan Angka Pernikahan Dini di Paser,[''],https://kaltim.jpnn.com/olahraga/1650/begini-cara-pemda-menekan-angka-pernikahan-dini-di-paser?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-01-27,"['hamil', 'di', 'luar', 'nikah,pernikahan', 'dini,Pemkab', 'Paser,Kaltim,remaja,kesehatan', 'reproduksi']"
"Lupakan Kekalahan dari Persib, Borneo FC Fokus Hadapi Duel Kontra Persik",[''],https://kaltim.jpnn.com/olahraga/1649/lupakan-kekalahan-dari-persib-borneo-fc-fokus-hadapi-duel-kontra-persik?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-01-27,"['Borneo', 'FC', 'vs', 'Persik', 'Kediri,Borneo', 'FC,Persik', 'Kediri,Liga', '1,Laga', 'kandang,Stadion', 'Segiri,Andre', 'Gaspar']"
"Eks Pemain Arema Saksi Mata Tragedi Kanjuruhan Resmi Gabung Borneo FC, Ini Sosoknya",[''],https://kaltim.jpnn.com/olahraga/1647/eks-pemain-arema-saksi-mata-tragedi-kanjuruhan-resmi-gabung-borneo-fc-ini-sosoknya?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-01-27,"['Adam', 'Alis', 'Setyano,Adam', 'Alis,Presiden', 'Borneo', 'FC', 'Nabil', 'Husein,Liga', '1,Arema', 'FC,Pemain', 'Borneo', 'FC,Tragedi', 'Kanjuruhan,Stadion', 'Kanjuruhan']"
"10 Pemain Persib Bisa Bikin Borneo FC Sulit Cetak Gol, Luis Milla Ungkap Rahasianya",[''],https://kaltim.jpnn.com/olahraga/1645/10-pemain-persib-bisa-bikin-borneo-fc-sulit-cetak-gol-luis-milla-ungkap-rahasianya?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-01-27,"['Persib', 'Bandung', 'vs', 'Borneo', 'FC,Persib', 'vs', 'Borneo', 'FC,Luis', 'Milla,Liga', '1,Maung', 'Bandung,Klasemen', 'Liga', '1,Stadion', 'Pakansari,Borneo', 'FC,Persib', 'Bandung,Pesut', 'Etam']"
"Tekuk Borneo FC 1-0, Persib Bandung Kini Bertengger di Puncak Klasemen",[''],https://kaltim.jpnn.com/olahraga/1641/tekuk-borneo-fc-1-0-persib-bandung-kini-bertengger-di-puncak-klasemen?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-01-26,"['Borneo', 'FC', 'kalah,Persib', 'Bandung', 'vs', 'Borneo', 'FC,Persib', 'vs', 'Borneo', 'FC,Liga', '1,David', 'da', 'Silva,Stadion', 'Pakansari,Klasemen', 'Liga', '1']"
"Babak Pertama, Gol Cepat David da Silva Bikin Borneo FC Tertinggal 0-1 atas Persib",[''],https://kaltim.jpnn.com/olahraga/1640/babak-pertama-gol-cepat-david-da-silva-bikin-borneo-fc-tertinggal-0-1-atas-persib?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-01-26,"['Persib', 'vs', 'Borneo', 'FC,Persib', 'Bandung', 'vs', 'Borneo', 'FC,David', 'da', 'Silva,Liga', '1,Matheus', 'Pato,Stadion', 'Pakansari']"
"Persib vs Borneo FC, Comeback Abdul Rachman Bersama Pesut Etam",[''],https://kaltim.jpnn.com/olahraga/1639/persib-vs-borneo-fc-comeback-abdul-rachman-bersama-pesut-etam?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-01-26,"['Persib', 'Bandung', 'vs', 'Borneo', 'FC,Persib', 'vs', 'Borneo', 'FC,Abdul', 'Rachman,Liga', '1,Stadion', 'Pakansari,Borneo', 'FC,Persib', 'Bandung,PSM', 'Makassar']"
"Susunan Pemain Persib vs Borneo FC, Andre Gaspar Tunjuk Stefano Lilipaly jadi Kapten",[''],https://kaltim.jpnn.com/olahraga/1638/susunan-pemain-persib-vs-borneo-fc-andre-gaspar-tunjuk-stefano-lilipaly-jadi-kapten?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-01-26,"['Susunan', 'pemain', 'Borneo', 'FC,Persib', 'Bandung', 'vs', 'Borneo', 'FC,Persib', 'vs', 'Borneo', 'FC,Stefano', 'Lilipaly,Andre', 'Gaspar,Liga', '1,Stadion', 'Pakansari,Borneo', 'FC,Persib', 'Bandung,David', 'da', 'Silva']"
Laga Persib vs Borneo FC Dipimpin Wasit yang Menghukum Diego Michiels Kartu Merah,[''],https://kaltim.jpnn.com/olahraga/1637/laga-persib-vs-borneo-fc-dipimpin-wasit-yang-menghukum-diego-michiels-kartu-merah?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-01-26,"['Persib', 'Bandung', 'vs', 'Borneo', 'FC,Persib', 'vs', 'Borneo', 'FC,wasit,Diego', 'Michiels,kartu', 'merah,Liga', '1,Yeni', 'Krisdianto,Borneo', 'FC,Persib', 'Bandung']"
"Jadwal Kick Off Laga Kontra Borneo FC Dimajukan, Bos Persib Bandung Ungkap Hal Ini",[''],https://kaltim.jpnn.com/olahraga/1636/jadwal-kick-off-laga-kontra-borneo-fc-dimajukan-bos-persib-bandung-ungkap-hal-ini?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-01-26,"['Persib', 'Bandung', 'vs', 'Borneo', 'FC,Persib', 'vs', 'Borneo', 'FC,Persib', 'Bandung,Stadion', 'Pakansari,Liga', '1,Teddy', 'Tjahjono,Borneo', 'FC']"
"Hadapi Borneo FC, Ini Daftar 22 Pemain Persib yang Diboyong ke Bogor, Siapa Saja?",[''],https://kaltim.jpnn.com/olahraga/1633/hadapi-borneo-fc-ini-daftar-22-pemain-persib-yang-diboyong-ke-bogor-siapa-saja?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-01-26,"['Persib', 'Bandung', 'vs', 'Borneo', 'FC,Persib', 'vs', 'Borneo', 'FC,Borneo', 'FC,Persib', 'Bandung,Marc', 'Klok,David', 'da', 'Silva,Luis', 'Milla,Liga', '1,Stadion', 'Pakansari']"
"Jangan Sampai Lupa, Ini Link Live Streaming Persib vs Borneo FC",[''],https://kaltim.jpnn.com/olahraga/1631/jangan-sampai-lupa-ini-link-live-streaming-persib-vs-borneo-fc?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-01-25,"['Link', 'live', 'streaming', 'Persib', 'vs', 'Borneo', 'FC,Persib', 'vs', 'Borneo', 'FC,Andre', 'Gaspar,Liga', '1,Klasemen', 'Liga', '1,Borneo', 'FC,Persib', 'Bandung,Stadion', 'Pakansari,Persib', 'Bandung', 'vs', 'Borneo', 'FC']"
Pelatih Persib Bandung Luis Milla Waspadai Tiga Penyerang Borneo FC,[''],https://kaltim.jpnn.com/olahraga/1629/pelatih-persib-bandung-luis-milla-waspadai-tiga-penyerang-borneo-fc?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-01-25,"['Persib', 'vs', 'Borneo', 'FC,Liga', '1,Luis', 'Milla,Borneo', 'FC,Persib', 'Bandung,Stefano', 'Lilipaly,Matheus', 'Pato,Jonathan', 'Bustos,Stadion', 'Pakansari,Persib', 'Bandung', 'vs', 'Borneo', 'FC']"
"Persib vs Borneo FC, David da Silva: Kami Siap Seratus Persen Hadapi Pesut Etam!",[''],https://kaltim.jpnn.com/olahraga/1627/persib-vs-borneo-fc-david-da-silva-kami-siap-seratus-persen-hadapi-pesut-etam?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-01-25,"['Persib', 'vs', 'Borneo', 'FC,David', 'da', 'Silva,Persib', 'Bandung,Borneo', 'FC,Pesut', 'Etam,Maung', 'Bandung,Liga', '1,Stadion', 'Pakansari,Persib', 'Bandung', 'vs', 'Borneo', 'FC']"
BKSDA Pulangkan Orang Utan Korban Perdagangan Gelap Satwa Bernama Astuti ke Berau,[''],https://kaltim.jpnn.com/olahraga/1625/bksda-pulangkan-orang-utan-korban-perdagangan-gelap-satwa-bernama-astuti-ke-berau?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-01-25,"['perdagangan', 'gelap', 'satwa,BKSDA', 'Kaltim,orang', 'utan,polisi,Manado,Berau']"
"Lawan Persib Bandung di Stadion Pakansari, Borneo FC Targetkan Minimal Hasil Seri",[''],https://kaltim.jpnn.com/olahraga/1623/lawan-persib-bandung-di-stadion-pakansari-borneo-fc-targetkan-minimal-hasil-seri?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-01-25,"['Persib', 'vs', 'Borneo', 'FC,Borneo', 'FC,Persib', 'Bandung,Matheus', 'Pato,Liga', '1,Stadion', 'Pakansari,Klasemen', 'Liga', '1,Persib', 'Bandung', 'vs', 'Borneo', 'FC']"
"Persib vs Borneo FC, Matheus Pato Tak Sabar Ingin Jebol Gawang Maung Bandung",[''],https://kaltim.jpnn.com/olahraga/1622/persib-vs-borneo-fc-matheus-pato-tak-sabar-ingin-jebol-gawang-maung-bandung?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-01-24,"['Persib', 'vs', 'Borneo', 'FC,Borneo', 'FC,Persib', 'Bandung,Liga', '1,Stadion', 'Pakansari,Matheus', 'Pato,Andre', 'Gaspar,Pesut', 'Etam,Maung', 'Bandung']"
Kabar Baik dari Borneo FC Jelang Laga Tandang Kontra Persib di Stadion Pakansari,[''],https://kaltim.jpnn.com/olahraga/1619/kabar-baik-dari-borneo-fc-jelang-laga-tandang-kontra-persib-di-stadion-pakansari?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-01-24,"['kabar', 'baik,Persib', 'vs', 'Borneo', 'FC,Fajar', 'Faturrahman,Borneo', 'FC,Diego', 'Micheils,Andy', 'Harjinto,Liga', '1,Stadion', 'Pakansari,laga', 'tandang']"
"Persib vs Borneo FC, Mampukah Pesut Etam Hentikan Rekor Tak Terkalahkan Maung Bandung?",[''],https://kaltim.jpnn.com/olahraga/1616/persib-vs-borneo-fc-mampukah-pesut-etam-hentikan-rekor-tak-terkalahkan-maung-bandung?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-01-24,"['Persib', 'vs', 'Borneo', 'FC,Persib', 'Bandung,Maung', 'Bandung,Pesut', 'Etam,Liga', '1,Stadion', 'Pakansari']"
"Jelang Persib vs Borneo FC, Andre Gaspar Lakukan Ini Agar Tak Kecewa Kedua Kalinya",[''],https://kaltim.jpnn.com/olahraga/1613/jelang-persib-vs-borneo-fc-andre-gaspar-lakukan-ini-agar-tak-kecewa-kedua-kalinya?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-01-23,"['Persib', 'vs', 'Borneo', 'FC,Persib', 'Bandung,Borneo', 'FC,Liga', '1,Stadion', 'Gelora', 'Bandung', 'Lautan', 'Api,Andre', 'Gaspar']"
Kabar Baik dari Persib Jelang Lawan Borneo FC di Stadion GBLA Bandung,[''],https://kaltim.jpnn.com/olahraga/1611/kabar-baik-dari-persib-jelang-lawan-borneo-fc-di-stadion-gbla-bandung?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-01-23,"['Persib', 'vs', 'Borneo', 'FC,Persib', 'Bandung,Borneo', 'FC,Maung', 'Bandung,Stadion', 'Gelora', 'Bandung', 'Lautan', 'Api,Stadion', 'GBLA,Matheus', 'Pato,David', 'da', 'Silva,Marc', 'Klok,kabar', 'baik']"
"Jelang Tandang ke Kandang Persib, Borneo FC Datangkan Sosok Baru di Tim Kepelatihan",[''],https://kaltim.jpnn.com/olahraga/1607/jelang-tandang-ke-kandang-persib-borneo-fc-datangkan-sosok-baru-di-tim-kepelatihan?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-01-23,"['Borneo', 'FC,pelatih', 'kiper', 'Borneo', 'FC,Angga', 'Saputro,Liga', '1,Persib', 'vs', 'Borneo', 'FC,Persib', 'Bandung,Pesut', 'Etam,Presiden', 'Borneo', 'FC', 'Nabil', 'Husein']"
"Borneo FC Gagal Menang di Laga Kandang, Pelatih Andre Gaspar: Memang Ada Masalah...",[''],https://kaltim.jpnn.com/olahraga/1605/borneo-fc-gagal-menang-di-laga-kandang-pelatih-andre-gaspar-memang-ada-masalah?page=all,JPNN,https://kaltim.jpnn.com/sitemap_post_olahraga.xml,2023-01-22,"['Borneo', 'FC', 'vs', 'Barito', 'Putera,Derbi', 'Papadaan,Liga', '1,Andre', 'Gaspar,Stadion', 'Segiri,Pesut', 'Etam,Laga', 'kandang']"
