headline,extracted_text,link,sources,category,timestamp,keywords
Listrik kembali menyala di Aceh Utara dan Timur,"['Aceh Besar (ANTARA) - PT PLN Unit Induk Wilayah Aceh menyatakan sistim kelistrikan yang sempat terganggu karena banjir melanda Aceh Utara dan Aceh Timur saat ini mulai berangsur pulih kembali', '“Kondisi kelistrikan di Aceh Timur dan Aceh Utara berangsur normal sejak Senin siang (7/12) menyusul kondisi banjir yang terjadi sejak Sabtu (5/12) berangsur surut,” kata General Manager PLN Unit Induk Wilayah Aceh, Jefri Rosiadi di Banda Aceh, Selasa', 'Jefri Rosiadi yang turut didampingi Manajer Komunikasi PLN Unit Induk Wilayah Aceh T Bahrul Halid menjelaskan saat ini listrik di sebagian lokasi yang terkena banjir (Aceh Timur dan Aceh Utara) sudah mulai pulih kembali, karena air yang kemarin sempat masuk ke ruang kontrol utama di PLN Unit Layanan Pelanggan sudah surut dan gardu di lapangan pun sebagian sudah tidak lagi kena banjir', 'Ia menyebutkan di Aceh Timur saat ini masih tersisa 36 gardu listrik dengan jumlah pelanggan padam sekitar 2100 pelanggan yang tersebar di Kecamatan Banda Alam, Kecamatan Pante Bidari dan Kecamatan Indramakmur, Rantau Peureulak, Kecamatan Semenah Jaya, Kecamatan Peureulak Barat, dan Peureulak Timur dengan total beban 1,7 MW', 'Kemudian di Aceh Utara yang masih padam total jurusan Buket Hagu karena ada jaringan yang rusak akibat tumbang pohon karena digerus banjir', 'Sementara yang masih tahap penormalan di Kecamatan Cot Girek, Matangkuli, Kecamatan Lhoksukon dan Lapang, total gardu yang masih padam 170 gardu dari 414 gardu dengan jumlah pelanggan sekitar 11', '288 pelanggan', 'Ia menjelaskan PLN akan terus berupaya maksimal untuk melakukan perbaikan dan penormalan secara bertahap menyesuaikan dengan kondisi banjir yang masih mengenangi di beberapa lokasi', '""Tim kami saat ini masih bekerja ekstra melakukan penormalan di lokasi yang sudah memungkinkan untuk kita nyalakan kembali, kami tidak ingin gegabah di situasi seperti ini, keselamatan jiwa menjadi pertimbangan utama kami,” katanya', 'Ia meminta maaf atas terganggunya pasokan listrik kepada pelanggan dalam dua hari terakhir ini dan pihak berharap agar masyarakat bisa bersabar dalam masa penormalan secara bertahap tersebut']",https://www.antaranews.com/berita/1884836/listrik-kembali-menyala-di-aceh-utara-dan-timur,ANTARANEWS,Ekonomi  BUMN Untuk Negeri,2020-12-09,
Semen Baturaja-SIG dirikan pusat penelitian ICRI,"['Palembang (ANTARA) - PT Semen Baturaja (Persero) Tbk bekerjasama dengan Semen Indonesia Group (SIG) mendirikan Indonesia Cement Research Institute (ICRI) sebagai bentuk sinergi antarBUMN dalam menciptakan inovasi dan teknologi baru', 'Penandatangan nota kesepahaman antara PT Semen Baturaja dan SIG ini dilakukan secara virtual yang dihadiri oleh Direktur Produksi & Pengembangan SMBR Daconi, Direktur Engineering & Project SIG Tri Abdisatrijo, Direktur SDM & Hukum SIG Tina T Kemala Intan dan Direktur Produksi SIG Benny Wendry', '""Sejak hari ini Semen Baturaja dan SIG akan berjalan beriringan dalam kegiatan riset strategis untuk menciptakan produk yang inovatif, berteknologi tinggi dan ramah lingkungan, serta untuk meningkatkan efisiensi operasi dan cost leadership klaster semen,"" kata Daconi di Palembang, Kamis', 'Indonesia Cement Research Institute (ICRI) ini dibentuk sebagai salah satu investasi jangka panjang dalam dunia usaha', 'Kebutuhan riset ini diharapkan dapat memberikan dampak kontribusi yang luas', 'Pembentukan ICRI ini juga merupakan salah satu bentuk strategi perseroan sesuai dengan lima prioritas Kementerian BUMN dan inisiatif strategi SMBR 2020-2024', 'Hasil yang akan dicapai melalui ICRI ini diharapkan akan membawa klaster semen di Indonesia menciptakan inovasi dan teknologi baru serta untuk meningkatkan efisiensi operasi serta sekaligus cost leadership Klaster yang akan membantu perseroan dalam mencapai target', 'Sejauh ini, kinerja SMBR pada triwulan III (Juli – September) menunjukkan hasil positif dengan meraup laba Rp25 miliar', 'Diharapkan dengan mulai menggeliatnya pasar dan dengan dilaksanakannya program efisiensi ini, kinerja tahun 2020 juga akan membukukan hasil yang positif', '‘’Semoga ke depannya, ICRI ini menjadi pusat riset semen dan building material terbaik di Indonesia', 'Hal ini tentunya tidak terlepas dari dukungan dan kerja sama dari semua pihak agar tujuan sinergi ini tercapai,” kata dia']",https://www.antaranews.com/berita/1861244/semen-baturaja-sig-dirikan-pusat-penelitian-icri,ANTARANEWS,Ekonomi  BUMN Untuk Negeri,2020-11-26,
Tiket KA akhir tahun bisa dipesan secara daring,"['ANTARA - PT KAI telah membuka pemesanan tiket kereta jarak jauh untuk libur Natal dan tahun baru', 'Di masa pandemi, tiket kereta hanya bisa dipeaan secara daring melalui aplikasi kai access,situs kai', 'id, serta kanal penjualan resmi lainnya', '(Enjang Solihin/Fahrul Marwansyah/Risbeyhi)']",https://www.antaranews.com/video/1860144/tiket-ka-akhir-tahun-bisa-dipesan-secara-daring,ANTARANEWS,Ekonomi  BUMN Untuk Negeri,2020-11-26,
Erick ungkap alasan Indonesia tidak beli vaksin Covid Pfizer-Moderna,"['Jakarta (ANTARA) - Menteri BUMN Erick Thohir mengungkapkan alasan pemerintah Indonesia tidak akan membeli vaksin dari Pfizer atau Moderna yakni karena syarat penyimpanan dan distribusi dingin (cold chain) vaksin yang berbeda dengan produsen tersebut', 'Erick yang juga Wakil Ketua IV dan Ketua Pelaksana Komite Penanganan Covid-19 dan Pemulihan Ekonomi Nasional (KPCPEN) menjelaskan penentuan merk atau jenis vaksin Covid-19 berada di tangan Kementerian Kesehatan berdasarkan daftar yang ada di WHO dan telah melalui uji klinis 1 dan 2 tang datanya tersedia', '""Dan nanti ketika dipergunakan itu, BPOM yang keluarkan izin', 'Tentu sebagai catatan tambahan, vaksin yang akan dibeli pemerintah juga vaksin yang cold chain atau distribusinya friendly dengan distribusi kita, yaitu -2 sampai -8 derajat celcius,"" katanya dalam webinar Kesiapan Infrastruktur Data Vaksinasi COVID-19, Selasa', 'Ada pun vaksin pengadaan vaksin baik dari Sinovac, Novavax, maupun AstraZeneca, disebutnya telah memenuhi persyaratan tersebut', 'Sementara itu, Erick menuturkan vaksin Pfizer membutuhkan suhu -75 derajat celcius, sementara vaksin Moderna membutuhkan suhu -20 derajat celcius dalam rantai distribusinya', '""Kalau kita harus membongkar sistem distribusi kita jadi -20 derajat, ini akan menghambat distribusi yang biasa kita lakukan', 'Kalau persiapan ini tiga tahun lagi, beda, tapi ini persiapan yang harus dilakukan dan sistem distribusi kita sudah berjalan baik selama ini dengan -2 sampai -8 derajat celcius,"" katanya', 'Erick menegaskan, dengan alasan itulah pemerintah memilih produsen-produsen vaksin yang telah diputuskan dalam pengadaan untuk vaksinasi Covid-19', '""Kenapa Pfizer dan Moderna belum bisa, karena cold chain-nya -75 dan -20 derajat celcius', 'Untuk negara seperti Amerika pun mereka akan ada transisi,"" imbuhnya', 'Oleh karena itu, Erick meminta publik tidak menilai pemerintah membeli merk vaksin tertentu karena alasan bisnis semata', 'Ia menegaskan pemerintah memilih produsen vaksin sesuai dengan kriteria dan kuantitas yang diperlukan', 'Ia juga mengatakan kebutuhan vaksin Covid-19 di seluruh dunia mencapai 16 miliar dosis, namun hingga saat ini produksinya baru mencapai 4 miliar dosis', '""Karena itu kenapa pemerintah agresif sejak awal', 'Kita mau pastikan vaksin yang kita miliki dan vaksin merah putih disiapkan untuk jangka panjangnya tetapi juga yang sesuai dengan distribusi kita dan sesuai standard WHO yang sudah ada uji klinis 1-2 dan BPOM menerbitkan sesuai data-data yang ada,"" katanya']",https://www.antaranews.com/berita/1857608/erick-ungkap-alasan-indonesia-tidak-beli-vaksin-covid-pfizer-moderna,ANTARANEWS,Ekonomi  BUMN Untuk Negeri,2020-11-24,
Erick pastikan kerahasiaan data untuk vaksinasi COVID-19,"['Jakarta (ANTARA) - Pemerintah melalui Ketua Pelaksana Komite Penanganan COVID-19 dan Pemulihan Ekonomi Nasional (KPCPEN) Erick Thohir memastikan kerahasiaan data yang akan digunakan untuk pelaksanaan vaksinasi COVID-19', '""Ini kami tekankan, data ini milik pemerintah', 'Kami dari BUMN, yaitu Telkom dan Bio Farma, sebagai agregator saja untuk menjaga agar data bisa terekam dengan baik, datanya baik', 'Jadi bukan milik kita, ini milik pemerintah,"" katanya dalam webinar Kesiapan Infrastruktur Data Vaksinasi COVID-19, Selasa', 'Erick yang juga Menteri BUMN itu menegaskan hal tersebut lantaran data-data pribadi tidak bisa menjadi milik publik atau milik sebuah perusahaan', '""Tentu kerahasiaannya kita jaga sejak awal', 'Kita tekankan di sini, kita membantu tapi datanya milik pemerintah,"" katanya', 'Pemerintah menugaskan Kementerian BUMN untuk membantu proses vaksin mandiri bagi 75 juta jiwa atau sekitar 160 juta dosis vaksin melalui integrasi satu data vaksin yang dibangun bersama antara Telkom dan Bio Farma', 'Telkom akan membangun sistem informasi pelaksanaan vaksinasi Covid-19 yang didukung oleh integrasi satu data vaksin', 'Dengan sistem tersebut, akan diintegrasikan data dari berbagai sumber kementerian, lembaga, operator telekomunikasi untuk validitas calon penerima vaksin', 'Erick menambahkan, pemerintah akan berusaha menjalankan tugas setransparan mungkin', 'Oleh karena itu, ia membuka diri atas segala masukan yang ada', '""Kami ingin sekali perjalanan vaksinasi ini setransparan mungkin, terbuka untuk semua, dalam arti segala masukan, karena ini merupakan faktor yang terpenting dalam penanganan COVID-19, yaitu penyelamatan manusia,"" katanya', 'Direktur Digital Healthcare PT Bio Farma (Persero) Soleh Ayubi menjelaskan ada banyak tahapan penting dalam proses vaksinasi mulai dari pengadaan, alokasi, distribusi, pendaftraran peserta, proses vaksinasi hingga penggabungan data vaksin mandiri dan pemerintah yang proses secara keseluruhannya tidaklah mudah', 'Dengan tahapan yang melibatkan banyak pihak untuk melakukan vaksinasi dalam jumlah besar di waktu yang singkat, maka dibutuhkan teknologi baik perangkat lunak maupun keras agar proses yang tadinya manual itu bisa mendapat sentuhan otomatisasi', '""Kita melakukan vaksinasi jumlahnya ratusan juta orang, kita perlu otomasi proses-proses yang tadinya manual jadi 100 persen otomatis atau sebagian besar otomatis,"" katanya', 'Soleh mengatakan teknologi dalam proses vaksinasi juga dibutuhkan untuk menghindari kesalahan atau error, mempercepat proses pendaftaran dan verifikasi penerima hingga menjamin kualitas vaksin', '""Ini menjamin kualitas vaksin dan pelayanannya,"" katanya', 'Sementara itu, Direktur Digital Business PT Telekomunikasi Indonesia Tbk Fajrin Rasyid mengatakan program integrasi satu data vaksin sejalan dengan upaya Telkom yang tengah bertransformasi menjadi perusahaan digital telekomunikasi', '""Telkom sedang mengembangkan atau melebarkan sayap ke bisnis digital termasuk big data analitics yang jadi dasar atau basis expertise satu data vaksin COVID-19', 'Kami membantu KPCPEN yang didalamnya terdiri kementerian/lembaga yang diamanahi untuk mempersiapkan pelaksanaan vaksin COVID-19,"" pungkas Fajrin']",https://www.antaranews.com/berita/1856884/erick-pastikan-kerahasiaan-data-untuk-vaksinasi-covid-19,ANTARANEWS,Ekonomi  BUMN Untuk Negeri,2020-11-24,
Mendongkrak produktivitas minyak di Blok Rokan,"['ANTARA - Alih kelola Blok Rokan di Riau akan diakusisi oleh PT Pertamina pada Agustus 2021 mendatang', 'Mengingat sejak 2019 tidak dilakukan pengeboran sumur baru, Pertamina diharapkan dapat meningkatkan jumlah produksi, yang saat ini hanya mampu memproduksi 175 ribu barel per hari menjadi 250 ribu barel per hari', '(Erfan Setiawan/Fahrul Marwansyah/Nusantara Mulkan)']",https://www.antaranews.com/video/1855932/mendongkrak-produktivitas-minyak-di-blok-rokan,ANTARANEWS,Ekonomi  BUMN Untuk Negeri,2020-11-24,
ANTARA luncurkan AKHLAK sebagai nilai utama budaya perusahaan,"['Jakarta (ANTARA) - LKBN ANTARA meluncurkan nilai utama budaya perusahaan AKHLAK yang merupakan kependekan dari Amanah, Kompeten, Harmonis, Loyal, Adaptif, dan Kolaboratif', '""Bagi BUMN Kompeten, Harmonis, Loyal, Adaptif dan Kolaboratif ini menjadi \'core values\' atau nilai-nilai utama dalam pembentukan karakter, standar budaya etika kerja, yang akan kita wujudkan dalam semangat bahwa BUMN untuk Indonesia,"" kata Direktur Utama LKBN ANTARA Meidyatama Suryodiningrat dalam sambutannya di Jakarta, Senin', 'Ia mengatakan peluncuran nilai utama perusahaan itu memberikan komitmen ANTARA sebagaimana Badan Usaha Milik Negara lainnya terhadap nilai-nilai standar dalam kehidupan kantor berita', 'Dimas, sapaan akrabnya itu, mengatakan dengan peluncuran tersebut menjadi penanda LKBN ANTARA ikut berkomitmen penuh untuk menjalankan standar-standar nilai yang telah digariskan pada setiap BUMN', 'Acara peluncuran nilai utama AKHLAK Perum LKBN ANTARA tersebut dihadiri peserta secara luring dan daring', 'Peserta adalah para karyawan ANTARA dari seluruh Indonesia', 'AKHLAK Perum LKBN ANTARA merupakan tindak lanjut ANTARA dari pencanangan Menteri Badan Usaha Milik Negara Erick Thohir yang menetapkan Amanah, Kompeten, Harmonis, Loyal, Adaptif, dan Kolaboratif sebagai ""core value"" di lingkungan Kementerian BUMN', 'Erick saat pencanangan nilai-nilai utama itu pada awal Juli 2020 mengatakan penetapan AKHLAK bukan sekadar janji ucapan, tetapi benar-benar diterapkan untuk mendorong BUMN semakin maju', 'Ia menyampaikan salah satu poin dalam AKHLAK yakni loyal', '""Loyal ke bangsa karena kerja di BUMN, tidak pribadi dikedepankan, tentu hasil kerja seperti bonus, tantiem harus, tapi yang lain-lain jangan', 'Ada 53 kasus hukum di BUMN yang kita tidak mau terulang lagi, ini kenapa AKHLAK penting,"" kata dia']",https://www.antaranews.com/berita/1854300/antara-luncurkan-akhlak-sebagai-nilai-utama-budaya-perusahaan,ANTARANEWS,Ekonomi  BUMN Untuk Negeri,2020-11-23,
KPK apresiasi PLN amankan lahan negara,"['ANTARA - PLN berhasil menerbitkan 1', '419 sertifikat tanah di Sulawesi Tenggara dan Maluku Utara', 'Hal itu dilakukan berkat kerja sama dengan Komisi Pemberantasan Korupsi (KPK) serta Kementerian Agraria dan Tata Ruang/Badan Pertanahan Nasional (ATR/BPN) guna mengejar dan mempercepat pengamanan aset yang dimiliki perseroan', '(Saharudin/Dudy Yanuwardhana/Nusantara Mulkan)']",https://www.antaranews.com/video/1836968/kpk-apresiasi-pln-amankan-lahan-negara,ANTARANEWS,Ekonomi  BUMN Untuk Negeri,2020-11-13,
PT PP berikan beasiswa kepada putra-putri TNI dan Polri,"['Jakarta (ANTARA) - PT PP (Persero) Tbk, BUMN konstruksi dan investasi Indonesia, memperingati Hari Pahlawan dengan memberikan beasiswa kepada putra-putri anggota TNI dan Polri yang dilaksanakan secara simbolis oleh Menteri BUMN Erick Thohir', '""Kegiatan tersebut terselenggara dalam rangka memberikan apresiasi kepada prestasi anggota TNI dan Polri yang telah banyak berjasa bagi Bangsa Indonesia', 'Perseroan turut serta memberikan bantuan kepada putra putri TNI dan Polri yang memiliki prestasi di bidang akademis,"" kata Corporate Secretary PT PP Yuyus Juarsa dalam keterangan tertulis di Jakarta, Selasa', 'Penyerahan yang dilaksanakan secara simbolis di Kementerian BUMN dan juga dilaksanakan secara serempak melalui aplikasi virtual (zoom meeting) di berbagai daerah Indonesia dan merupakan program Tanggung Jawab Sosial dan Lingkungan (TJSL)', 'Bantuan pendidikan tersebut diberikan kepada putra putri anggota TNI dan POLRI yang berprestasi di seluruh Indonesia', 'Dalam acara tersebut, Perseroan berkontribusi untuk melakukan penyerahan beasiswa pendidikan secara simbolis di wilayah Batam dan Yogyakarta', 'Dalam kegiatan TJSL tersebut, Perseroan memberikan bantuan pendidikan dengan total keseluruhan Rp290 juta untuk 58 putra putri anggota TNI dan Polri yang berprestasi', 'Peringatan Hari Pahlawan yang jatuh di masa pandemi Covid-19 ini diharapkan dapat tetap memberikan semangat kepahlawanan kepada para penerus Bangsa Indonesia', 'Perseroan juga berharap dapat meneruskan perjuangan para pahlawan yang telah gugur memperjuangkan kemerdekaan bangsa Indonesia dengan terus berkarya membangun bangsa melalui pembangunan-pembangunan infrastruktur di seluruh Indonesia', '""Hal tersebut sejalan dengan tema Hari Pahlawan tahun ini, yaitu Pahlawanku Sepanjang Masa,” ujar Yuyus']",https://www.antaranews.com/berita/1832096/pt-pp-berikan-beasiswa-kepada-putra-putri-tni-dan-polri,ANTARANEWS,Ekonomi  BUMN Untuk Negeri,2020-11-10,
Pertamina bantu petani IKN pembibitan hortikultura dengan panel surya,"['Penajam (ANTARA) - PT Kilang Pertamina Internasional (KPI) Unit Balikpapan, Kalimantan Timur, memberikan bantuan sarana prasarana kepada petani Kabupaten Penajam Paser Utara yang merupakan lokasi IKN Nusantara, berupa green house untuk pembibitan hortikultura yang memanfaatkan panel surya sebagai energi utama penyiraman benih', '""Kami luncurkan Program Ketahanan pangan Desa Girimukti (Kenari) diawali terbentuk Kelompok Tani Bina Usaha Muda beranggotakan 16 orang petani bergerak di bidang hortikultura,"" ujar Area Manager Communication, Relations & CSR PT KPI Unit Balikpapan Ely Chandra Perangin Angin di Penajam, Kamis', 'PT KPI Unit Balikpapan memberikan bantuan sarana prasarana kepada Kelompok Tani Bina Usaha Muda Desa Girimukti, Kecamatan Penajam, Kabupaten Penajam Paser Utara, mengembangkan demplot untuk tanaman melon', 'Pihaknya melihat lokasi lahan Desa Girimukti sangat strategis untuk melaksanakan program pertanian berkelanjutan karena didukung tanah dan air yang melimpah, sehingga memiliki potensi mendukung swasembada pangan di kabupaten itu', 'Peluncuran Kenari yang merupakan bentuk tanggung jawab sosial (CSR) KPI ditandai dengan panen buah melon bersama kelompok para pemangku kepentingan di wilayah itu', '""Kami dapat bantuan dari PT KPI Unit Balikpapan berupa panel surya untuk hemat energi, dan bantuan pembuatan demplot yang saat ini ditanami 8', '000 pohon buah melon,"" ucap Ketua Kelompok Tani Bina Usaha Muda Desa Girimukti, Ketut Harianto', 'Pihaknya berharap PT KPI Unit Balikpapan mendampingi Tani Bina Usaha Muda hingga dapat mandiri dan hasil tanaman bisa bersaing di pasar yang lebih luas', 'Kepala Desa Girimukti Hendro Jatmiko meminta PT KPI Unit Balikpapan membuka akses kepada petani agar pangsa pasar penjualan hasil panen lebih luas', 'Ia juga berharap petani tidak hanya menjual hasil panen melon dalam bentuk buah tetapi ada produk turunan yang bisa menambah nilai jual', 'Pemerintah kabupaten, kata Koordinator Balai Penyuluh Pertanian Dinas Pertanian Kabupaten Penajam Paser Utara Solekhan, sangat mendukung program pertanian yang berusaha meningkatkan sarana prasarana pertanian hortikultura']",https://www.antaranews.com/berita/3444825/pertamina-bantu-petani-ikn-pembibitan-hortikultura-dengan-panel-surya,ANTARANEWS,ANTARA News,2023-03-16,
BMW 330i 2023 dirilis di Malaysia,"['Jakarta (ANTARA) - Diluncurkan di Malaysia pada bulan Januari tahun ini, BMW 330i terbaru dirilis dengan perubahan suspensi M adaptif sebagai pengganti suspensi M Sport fixed-rate reguler', 'Mengutip laporan dari situs paultan', 'org, Kamis (16/3), BMW 330i M Sport itu masih ditenagai oleh mesin bensin empat silinder dengan turbocharged B48 yang menghasilkan 258 PS dari 5', '000 rpm hingga 6', '500 rpm dan torsi 400 Nm dari 1', '550 rpm hingga 4', '400 rpm, yang disalurkan ke roda belakang melalui transmisi otomatis delapan kecepatan', 'Pabrikan mengklaim akselerasi 0-100 kilometer/jam dapat dicapai BMW 330i M Sport 2023 hanya dalam 5,8 detik, dan kecepatan tertinggi adalah 250 km/jam', 'Sementara konsumsi bahan bakar dan emisi CO2 masing-masing diklaim 6,6 l/100 kilometer dan 148 g/kilometer', 'Dari sisi eksterior, 330i M Sport mencakup satu set paduan double-spoke 18 inci dengan finishing bicolour Style 848 M berukuran 7', '5J di depan dan 8', '5J di belakang, dibalut ban run-flat berukuran 225/45R18 di depan dan 255/40R18 di belakang', 'Pada bagian dalam, BMW 330i M Sport menampilkan layar melengkung yang terdiri dari layar instrumen pengemudi 12,3 inci dengan layar head-up dan layar kontrol 14,9 inci', 'Termasuk di dalamnya adalah Connected Package Professional yang menghadirkan Apple CarPlay dan Android Auto, bersama dengan Remote Services dan ConnectedDrive services dengan Intelligent Emergency Call and Teleservices', 'BMW masih mempertahankan AC otomatis tiga zona, akses kenyamanan, penyesuaian kursi depan secara elektrik dengan fungsi memori kursi pengemudi, ambient lighting , sistem through-loading untuk extra-long parcels , paket kompartemen penyimpanan, dan tempat pengisian daya perangkat nirkabel pada mobil terbaru itu', 'Adapun fitur keamanan pada 330i M Sport terdiri dari paket Driving Assistant yang menghadirkan peringatan keberangkatan jalur dan perubahan jalur, peringatan tabrakan depan, peringatan lalu lintas penyeberangan belakang, pencegahan tabrakan belakang, dan informasi batas kecepatan', 'Dalam paket Parking Assistant terdapat Pengendalian Jarak Parkir Aktif, Bantuan ketika mundur, Bantuan Parkir Lateral, dan kamera mundur', 'BMW juga mengumumkan kenaikan harga 330i terbaru menjadi 319', '800 ringgit Malaysia, sekitar Rp1,097 miliar, yang sudah termasuk perpanjangan garansi dan paket layanan', 'Pewarta: Editor: Natisha Andarningtyas Copyright © ANTARA 2023 Tags BMW 330i BMW 330i facelift bmw 330i m sport']",https://otomotif.antaranews.com/berita/3444810/bmw-330i-2023-dirilis-di-malaysia,ANTARANEWS,ANTARA News,2023-03-16,
Kemenhub matangkan aturan angkutan barang periode Lebaran 2023,"['Jakarta (ANTARA) - Direktorat Jenderal Perhubungan Darat Kementerian Perhubungan (Kemenhub) masih mematangkan terkait dengan pengaturan operasional angkutan barang pada masa Lebaran 2023', '""Mengenai pengaturan angkutan barang, jadi memang kami saat ini di Ditjen Perhubungan Darat masih mematangkan', 'Jadi, barang-barang apa yang nanti dilarang,"" kata Sekretaris Direktorat Jenderal Perhubungan Darat Amirulloh saat media briefing ""Kesiapan Penyelenggaraan Angkutan Lebaran Tahun 2023"" di Jakarta, Kamis', 'Ia mengatakan pembahasan tersebut dilakukan bersama kepolisian dan pihak-pihak terkait lainnya', 'Setelah pembahasan selesai, kata dia, nantinya diterbitkan surat keputusan bersama (SKB) yang mengatur tentang angkutan barang tersebut', 'SKB tersebut nantinya akan mengatur angkutan barang dan juga kebijakan lalu lintas terhadap angkutan barang tersebut', '""Makanya kami fokus nanti dengan teman-teman di kepolisian teman-teman di instansi terkait lainnya akan mematangkan SKB yang nanti akan ditetapkan terkait dua hal yang masih kami bahas', 'Terkait dengan pengaturan angkutan barang dan kebijakan lalu lintas yang akan diberlakukan terhadap angkutan barang nanti,"" ucap Amirulloh', 'Sebelumnya pada masa Lebaran 2022, angkutan barang yang dibatasi, yakni mobil barang dengan jumlah berat yang diizinkan (JBI) lebih dari 14', '000 kilogram, mobil barang dengan sumbu 3 atau lebih, mobil barang dengan kereta tempelan dan kereta gandengan serta mobil barang yang digunakan untuk mengangkut bahan galian meliputi tanah, pasir, dan/atau batu, bahan tambang, dan bahan bangunan', 'Namun, pengaturan operasional angkutan barang tidak berlaku bagi beberapa jenis kendaraan angkutan barang dengan muatan tertentu, yaitu mobil barang pengangkut bahan bakar minyak atau bahan bakar gas, barang ekspor dan impor dari dan ke pelabuhan ekspor atau impor, air minum dalam kemasan, ternak, pupuk, hantaran pos dan uang serta barang-barang pokok seperti beras, tepung terigu, dan sebagainya']",https://www.antaranews.com/berita/3444792/kemenhub-matangkan-aturan-angkutan-barang-periode-lebaran-2023,ANTARANEWS,ANTARA News,2023-03-16,
"Audi siapkan 20 model mobil untuk 2025, setengahnya EV","['Jakarta (ANTARA) - Produsen mobil asal Jerman Audi akan meluncurkan 20 mobil baru pada tahun 2025, setengah dari jumlah itu akan berupa electric vehicle (EV) alias kendaraan listrik', 'Mengutip autocar', 'co', 'uk pada Kamis (16/3), CEO Audi Markus Duesmann dalam sebuah konferensi tahunan perusahaan di Jerman menyampaikan bahwa pengumuman itu sebagai inisiatif produk terbesar dalam sejarah Audi', '“Pada tahun 2025, kami akan meluncurkan sekitar 20 model baru, lebih dari 10 diantaranya sepenuhnya menggunakan listrik', 'Kami telah menetapkan untuk menjadi listrik 100 persen', 'Pada tahun 2027, kami berusaha menawarkan kendaraan listrik sepenuhnya pada setiap segmen inti,” kata Duesmann', 'Rencana tersebut akan dimulai dengan Audi Q6 E-tron, sebuah SUV yang dikonfirmasi tiba pada akhir tahun dan yang pertama menggunakan platform versatile APD', 'Q6 E-tron juga akan menjadi EV pertama yang dibangun di pabrik Audi di Ingolstadt, Jerman', 'EV kelas entry-level itu akan berada di bawah Audi Q4 E-tron dan ukurannya mirip dengan Audi A3', 'Produsen mobil asal Jerman itu juga berencana hanya akan meluncurkan EV dunia mulai tahun 2026', 'Duesmann juga menegaskan kembali rencana Audi untuk mengakhiri produksi mobil internal combustion engine (ICE) pada tahun 2033, tujuh tahun setelah model baru terakhir diluncurkan dan secara bertahap menghapus model ICE-nya saat mengembangkan jajaran EV', 'Upaya itu dilakukan perusahaan untuk mencapai nol emisi karbon pada tahun 2050', '“Penjualan model yang sepenuhnya listrik meningkat 44 persen dari tahun ke tahun pada 2022', 'Tingginya permintaan untuk model Audi Q4 E-tron, Audi E-tron GT, dan Audi E-tron kami menegaskan bahwa kami berada di jalur yang benar menuju e-mobility ,” ujar Duesmann', 'Duesmann menambahkan permintaan untuk e-mobility tetap tinggi', 'Pada bulan Januari dan Februari 2023, penjualan kendaraan listrik Audi di seluruh dunia naik hampir 40 persen dibandingkan dengan bulan yang sama tahun lalu', 'Selain itu, Februari juga menandai peluncuran Q8 E-tron di sebagian besar negara Eropa', 'Audi menerima sekitar 20', '000 pesanan saat masa pra-pesan, mengonfirmasi bahwa mobil listrik berkelanjutan sedang diminati', 'Pewarta: Editor: Natisha Andarningtyas Copyright © ANTARA 2023 Tags Audi kendaraan listrik audi ev']",https://otomotif.antaranews.com/berita/3444708/audi-siapkan-20-model-mobil-untuk-2025-setengahnya-ev,ANTARANEWS,ANTARA News,2023-03-16,
