headline,extracted_text,link,sources,category,timestamp,keywords
IHC Gandeng Tatler Tingkatkan Kepedulian Masyarakat soal Kanker,"['Jakarta, Beritasatu.com - World Health Organization (WHO) mengungkapkan bahwa kanker merupakan penyakit penyebab kematian di dunia, dimana satu dari enam kasus meninggal dipicu oleh penyakit ini. Peringatan Hari Kanker Dunia (World Cancer Day) setiap tanggal 4 Februari, menjadi momen sosialisasi pentingnya menjaga gaya hidup dan deteksi dini kesehatan.', 'PT Pertamina Bina Medika - Indonesia Healthcare Corporation (IHC) mengambil peran dalam memerangi kanker ini, dengan menggelar edukasi kanker kepada masyarakat pada program bertajuk Bringing the Future of Care , di Jakarta, pada tanggal 15 Maret 2023.', 'IHC menggandeng Tatler Group dan berbagai komunitas penyintas kanker untuk saling berbagi dan mengedukasi. Hal ini sejalan dengan tema Hari Kanker Dunia 2023 yakni ""Close the Care Gap"", yakni membuat perubahan dan bersama komunitas kesehatan dapat membuat kemajuan nyata dalam mengurangi dampak global kanker.', 'Wakil Menteri BUMN I Republik Indonesia, Pahala Nugraha Mansury, mengapresiasi kontribusi IHC dalam meningkatkan awareness masyarakat. RSPP yang saat ini sudah jadi bagian dari Mayo Clinic Care Network, sebagai salah satu pusat perawatan kesehatan yang dikenal masyarakat.', '""Saya berharap masyarakat bisa melakukan medical check up periodik sehingga bisa melakukan deteksi kesehatan lebih dini,"" kata Pahala.', 'Direktur Utama IHC drg. Mira Dyah Wahyuni, MARS menyampaikan, sebagai pemain besar dalam industri kesehatan, IHC terus berinovasi untuk memastikan masyarakat memperoleh layanan onkologi terbaik.', '""IHC terus meningkatkan pelayanan di seluruh unit bisnisnya. Diantaranya, RSPP memiliki fasilitas canggih untuk pengobatan kanker, yakni Radioterapi Linear Accelerator (Linac) Elekta Versa HD,"" katanya.', 'Dalam waktu dekat, drg. Mira menambahkan, IHC akan menambah layanan onkologi melalui pembangunan Merial Tower yang berada Rumah Sakit Pelni.', 'Selanjutnya, pembangunan Bali Sanur International Hospital, rumah sakit di Kawasan Ekonomi Khusus Kesehatan Sanur yang akan menjadi flagship berikutnya dari IHC terutama pada bidang onkologi. Rumah sakit internasional Bali ini juga menggandeng Mayo Clinic, dan akan memiliki center of excellence CONGO (Cardiology, Oncology, Neurology, Gastroenterology, dan Orthopedics).', '""Dengan menggandeng Mayo Clinic serta membuka kesempatan bagi Diaspora untuk berpraktek di rumah sakit ini, Bali Sanur Hospital akan dilengkapi dengan alat kesehatan berteknologi tinggi, didukung tenaga kesehatan terbaik,"" ujar drg. Mira', 'Pertamedika IHC merupakan anak usaha PT Pertamina (Persero) yang bergerak di bidang layanan kesehatan. Perusahaan juga merupakan induk usaha rumah sakit BUMN yang mengelola 36 Rumah Sakit serta berafiliasi dengan 39 rumah sakit, serta 172 klinik kesehatan di seluruh Indonesia.', 'Berita ini tayang di Investor.id dengan judul : Deteksi Dini Kanker, Pahala Imbau Masyarakat Medical Check Up Periodik', '']",https://www.beritasatu.com/lifestyle/1032838/ihc-gandeng-tatler-tingkatkan-kepedulian-masyarakat-soal-kanker?page=all,BERITASATU,lifestyle,2023-03-16,[]
"Tanpa Revisi Aturan LHKPN, KPK Dapat Usut Harta Pejabat yang Tidak Wajar","['Jakarta, Beritasatu.com - Komisi Pemberantasan Korupsi atau KPK  dapat menindaklanjuti laporan harta kekayaan penyelenggara negara ( LHKPN ) atau harta pejabat yang tidak wajar dengan instrumen hukum yang ada saat ini. Dengan demikian, aturan mengenai LHKPN yang tercantum dalam UU Nomor 28 Tahun 1999 tentang Penyelenggara Negara yang Bersih dan Bebas Korupsi tidak perlu direvisi.', 'Guru besar hukum pidana, Indriyanto Seno Adji mengatakan, UU Nomor 28/1999 lebih mengarah kepada pemenuhan tertib penyelenggaraan negara dan penguatan dasar akuntabilitas para penyelenggar negara mengenai harta kekayaannya. Untuk itu, sanksi yang diatur dalam UU itu lebih bersifat sanksi administratif.', '""Karena itu heaviest sanction dari UU lebih kepada sanksi administratif yang implementasinya diserahkan kepada UU, misalnya saja terkait sanksi indisipliner terhadap kepatuhan membuat laporan dari kementerian/lembaga negara masing masing saja,"" kata Indriyanto kepada Beritasatu.com , Kamis (16/3/2023).', 'Komisi Pemeriksa yang diatur dalam UU Nomor 28/1999 telah melebur ke Kedeputian Pencegahan KPK yang juga memiliki tugas pokok dan fungsi administratif. Namun, katanya, KPK dapat menindaklanjuti penyelenggara negara yang tidak patuh melaporkan hartanya atau membuat laporan yang tidak benar untuk menjerat secara pidana.', 'Dikatakan, KPK dapat mengusut hal itu dengan menggunakan instrumen UU Tipikor atau UU Tindak Pidana Pencucian Uang (TPPU). Apalagi, jika nantinya RUU Perampasan Aset sudah disahkan.', '""Dalam hal penyelenggara negara tidak melapor atau membuat laporan yang tidak benar atau false report  dengan segala variatif modusnya, maka sanksi pidana dapat ditindaklanjuti oleh KPK, baik melalui penelusuran UU Tipikor maupun UU TPPU, apalagi kalau UU Perampasan Aset menjadi suatu wujud nyata,"" papar Indriyanto yang juga Anggota Dewas KPK.', 'Dengan demikian, Indriyanto menilai tidak diperlukan revisi terhadap UU Nomor 28/1999. Dikatakan, instrumen hukum yang ada saat ini sudah cukup untuk menjerat pejabat negara yang nakal yang tidak melaporkan hartanya atau melaporkan hartanya secara tidak benar.', '""Dengan pemaknaan demikian, sanksi pidana false report oleh penyelenggara negara terhadap asal usul harta kekayaan penyelenggara negara telah memperoleh penguatan dari UU Tipikor maupun UU TPPU dan tidak perlu dilakukan revisi UU KKN tersebut,"" katanya.', '']",https://www.beritasatu.com/nasional/1032831/tanpa-revisi-aturan-lhkpn-kpk-dapat-usut-harta-pejabat-yang-tidak-wajar?page=all,BERITASATU,nasional,2023-03-16,[]
Liga Champions: Gol Tunggal Benzema Antar Real Madrid ke 8 Besar,"['Madrid, Beritasatu.com - Gol tunggal yang dicetak Karim Benzema sudah cukup membawa Real Madrid menyisihkan Liverpool dan memastikan tiket perempat final Liga Champions , Kamis (16/3/2023) dini hari WIB.', 'Real Madrid berada di atas angin karena sukses melumat Liverpool, 5-2, dalam pertandingan leg pertama di Stadion Anfield, 15 Maret lalu. Tak ada kejutan dalam pertemuan kedua saat Real Madrid menjadi tuan rumah di Stadion Santiago Bernabeu.', 'Real Madrid tetap tampil dominan dalam penguasaan bola. Mereka juga unggul dalam melepaskan tendangan tepat ke gawang dalam tujuh kesempatan. Liverpool juga bisa mengimbangi performa pasukan Carlo Ancelotti sebenarnya. Mereka berhasil menciptakan lima tendangan tepat ke gawang namun tak membuahkan gol.', 'Los Blancos pun menapakkan kakinya di perempat final dengan keunggulan agregat, 6-2. Mereka tinggal menunggu undian babak perempat final pada Jumat (17/3/2023) untuk memastikan siapa lawan yang akan dihadapi dalam babak delapan besar. Real Madrid memastikan tempat di perempat final bersama Chelsea, Manchester City, Bayern Muenchen, Inter Milan, AC Milan, Napoli, dan Benfica.', 'Tampil dengan keunggulan selisih tiga gol, pelatih Carlo Ancelotti tetap menurunkan susunan pemain terbaiknya. Di barisan dengan dia menurunkan Federico Valverde, Karim Benzema, dan Vinicius Junior.', 'Trio lini depan ini ditopang barisan tengah Luka Modric, Eduardo Camavinga, dan Toni Kroos. Eder Militao dan Antonio Rudiger mengawal jantung lini pertahanan dengan didampingi Dani Carvajal di kanan dan Nacho di sisi kiri. Mereka mengawal kiper Thibaut Courtois yang tampil lagi setelah pulih dari cedera.', 'Sementara pelatih Liverpool, Juergen Klopp, menampilkan formasi 4-2-3-1 dengan menurunkan Darwin Nunez sebagai penyerang tunggal. Striker asal Benfica ini disokong Diogo Jota, Cody Gakpo, dan Mohamed Salah.', 'Fabinho dan James Milner berduet di depan empat bek yang diisi Andy Robertson, Virgil Van Dijk, Ibrahima Konate, dan Trent Alexander-Arnold. Posisi kiper tetap dipercayakan kepada Alisson Becker.', 'Setelah terlibat saling menyerang, kedua tim hanya bermain imbang tanpa gol pada babak pertama. Kebuntuan berakhir berkat aksi Karim Benzema pada menit ke-78.', 'Penyerang yang kini berusia 35 tahun itu menjebol gawang tim tamu usai memaksimalkan umpan Vinicius Junior. Ini merupakan gol ke-13 Benzema dalam tujuh pertandingan babak knock-out . Skor 1-0 bertahan hingga pertandingan usai dan Real Madrid pun menapak ke perempat final.', 'Susunan pemain:', 'Real Madrid: Courtois; Carvajal (Lucas Vázquez 86), Eder Militao, Rudiger, Nacho; Kroos (Tchouameni 84), Camavinga, Modric (Ceballos 82); Valverde, Benzema (Rodrygo 82), Vinicius Jr (Asensio 84)', 'Liverpool: Alisson; Alexander-Arnold, Konate, Van Dijk, Robertson (Tsimikas 90+1); Diogo Jota (Elliott 57), Fabinho, Milner (Oxlade-Chamberlain 73); Salah, Darwin Nunez (Firmino 57), Gakpo (Carvalho 90+1)', '', '', '']",https://www.beritasatu.com/sport/1032836/liga-champions-gol-tunggal-benzema-antar-real-madrid-ke-8-besar?page=all,BERITASATU,sport,2023-03-16,[]
Credit Suisse Seret Saham Perbankan di Eropa ke Zona Merah,"['London, Beritasatu.com -  Bursa Eropa turun tajam pada Rabu (15/3/2023) karena saham perbankan jatuh di tengah kolapsnya Silicon Valley Bank (SVB) dan berita buruk Credit Suisse , asal Swiss.', 'Stoxx 600 di bursa Eropa ditutup melemah 3% dengan semua sektor di zona merah. Saham perbankan anjlok 7%, level terburuk sejak Rusia invasi ke Ukraina pada 24 Februari 2022, menurut data Eikon. Sektor migas ambles 6,7% dan saham pertambangan turun 5,6%.', 'Credit Suisse jatuh ke bagian bawah indeks blue-chip setelah pemegang saham terbesarnya, Saudi National Bank mengatakan tidak akan memberikan bantuan keuangan.', 'Dikutip CNBC International, saham Credit Suisse ditutup turun 24% setelah jatuh sebanyak 30% di awal sesi.', 'Didirikan pada tahun 1856, Credit Suisse adalah bank terbesar kedua di Swiss, dan memiliki pengaruh penting di pasar modal global.', 'Credit Suisse adalah salah satu dari 30 bank secara global yang dianggap terlalu besar untuk gagal ( too big to fai l). Bank membukukan kerugian bersih sebesar 7,3 miliar franc Swiss (US$ 7,8 miliar) untuk tahun keuangan 2022.', 'Bank terbesar kedua di Swiss ini mengalami peningkatan arus modal keluar pada kuartal keempat menjadi lebih dari 110 miliar franc Swiss (US$ 120 miliar).', 'Dalam wawancara dengan CAN yang dikutip Reuters , CEO Credit Suisse Ulrich Koerner mengatakan bahwa modal Credit Suisse kuat. ""Basis likuiditas kami sangat kuat,” kata dia.', 'Ulrich Koerner menegaskan, pada dasarnya Credit Suisse memenuhi dan melampaui semua persyaratan peraturan.', 'Jatuhnya saham Credit Suisse menyebabkan aksi jual saham perbankan lainnya setelah sektor tersebut pulih pada Selasa (14/3/2023). BNP Paribas, Societe Generale, Commerzbank dan Deutsche Bank merupakan sejumlah bank yang membukukan penurunan tajam.', 'Beberapa saham bank, termasuk Credit Suisse, untuk sementara dihentikan perdagangannya pada Rabu pagi karena anjlok cukup parah. Deutsche Bank, Societe Generale, Commerzbank dan UBS menolak berkomentar.', 'Pekan lalu di AS, tiga bank kolaps -Silvergate Capital, Silicon Valley Bank, dan Signature Bank-, menggoyahkan kepercayaan nasabah terhadap sistem perbankan AS.', 'Bursa AS turun pada Rabu.', 'Sementara bursa saham Asia-Pasifik melonjak mengukuti bursa AS Wall Street Selasa, ketika saham bank AS pulih di tengah optimisme bahwa risiko penularan dari keruntuhan Silicon Valley Bank dapat diatasi.', 'Adapun Menteri Keuangan Inggris Jeremy Hunt meluncurkan “Spring Budget,” yang mencakup perpanjangan pemotongan bea bahan bakar dan langkah-langkah dukungan energi. Itu terjadi ketika guru, pegawai negeri, pekerja kereta api dan dokter mogok karena gaji dan kondisi kerja.', '']",https://www.beritasatu.com/ekonomi/1032835/credit-suisse-seret-saham-perbankan-di-eropa-ke-zona-merah?page=all,BERITASATU,ekonomi,2023-03-16,[]
DPR dan Pemerintah Perlu Kaji Sanksi Tegas terhadap Pelanggaran LHKPN,"['Jakarta, Beritasatu.com - Anggota Komisi II DPR Guspardi Gaus mengatakan pemerintah dan DPR perlu mengkaji lebih dalam soal sanksi tegas terhadap ASN atau pejabat negara yang melanggar aturan laporan harta kekayaan penyelenggara negara atau LHKPN . Menurut Guspardi, sanksi tegas ini penting agar pejabat negara atau ASN taat melaporkan LHKPN tepat waktu dan benar adanya.', '""Jadi, DPR dan pemerintah perlu melakukan kajian atas sanksi terhadap pelanggaran LHKPN sehingga semua ASN dan pejabat Negara taat dan tertib,"" ujar Guspardi kepada wartawan, Rabu (15/3/2023).', 'Guspardi mengakui belum ada sanksi pidana yang diatur bagi pejabat negara yang tidak melaporkan LHKPN atau melaporkan LHKPN tidak dengan jujur. Sanksi tersebut belum diatur dalam UU Nomor 28 Tahun 1999 tentang Penyelenggara Negara yang Bersih dan Bebas dari KKN.', '""Karena itu perlu dikaji apakan sanksinya diperkuat dalam undang-undang ataukah bisa diatur di peraturan di bawah undang-undang, seperti peraturan pemerintah atau peraturan perundang-undangan lainnya,"" tegas Guspardi.', 'Diketahui, UU 28/1999 hanya mengatur sanksi administratif bagi penyelenggara negara yang tidak melaporkan LHKPN. Sanksi administrasinya tergantung kepada jenis penyelenggara negara, apakah PNS, non-PNS yakni pejabat BUMN, atau penyelenggara negara dari mekanisme politik seperti anggota DPR atau MPR.', '']",https://www.beritasatu.com/nasional/1032832/dpr-dan-pemerintah-perlu-kaji-sanksi-tegas-terhadap-pelanggaran-lhkpn?page=all,BERITASATU,nasional,2023-03-16,[]
"Liga Champions: Osimhen Cetak 2 Gol, Napoli Melaju ke Perempat Final","['Napoli, Beritasatu.com - Klub Italia, Napoli, memastikan tempat di perempat final Liga Champions setelah menundukkan Eintracht Frankfurt, 3-0, pada leg kedua 16 besar di Stadion Diego Armando Maradona, Kamis (16/3/2023) dini hari WIB. Striker asal Nigeria, Victor Osimhen, mencetak dua gol dalam pertandingan ini.', 'Kemenangan ini membawa Napoli unggul agregat 5-0 atas klub Jerman itu karena dalam leg pertama di Stadion Deutsche Bank Park, 21 Februari lalu, tim asuhan Luciano Spalletti itu juga memetik kemenangan 2-0. Napoli akan menunggu hasil undian perempat final yang akan digelar, Jumat (17/3/2023) mendatang, untuk menentukan siapa lawan mereka di delapan besar.', 'Meski telah unggul 2-0 pada leg pertama, Napoli tetap tampil menyerang. Spalletti menurunkan barisan penyerang Matteo Politano, Victor Osimhen, dan Khvicha Kvaratskhelia. Mereka disokong lini tengah Andre Zambo Anguissa, Stanislav Lobotka, dan Piotr Zielinski.', 'Namun upaya Napoli menyerang baru membuahkan hasil di pengujung babak pertama. Osimhen mencetak gol pertamanya dalam pertandingan kandang ini setelah memaksimal sodoran Politano. Skor 1-0 bertahan hingga babak pertama usai.', 'Hanya delapan menit setelah babak kedua dimulai, publik Stadion Maradona kembali bergemuruh setelah Osimhen menjebol gawang Frankfurt untuk kedua kalinya. Kali ini penyerang berusia 24 tahun itu membobol gawang tim tamu yang dijaga Kevin Trapp usai memanfaatkan assist  Giovanni Di Lorenzo.', 'Pada menit ke-64, Napoli menambah keunggulan berkat gol dari titik penalti yang dieksekusi Piotr Zielinski. Wasit menunjuk titik putih setelah Djibril Sow melanggar Zielinski. Pemain asal Polandia itu mengambil sendiri tendangan penalti itu dan berhasil memperdaya Trapp. Skor 3-0 bertahan hingga pertandingan usai.', 'Ini merupakan keberhasilan pertama Napoli melaju ke perempat final Liga Champions dalam sejarah klub asal Selatan Italia. Osimhen juga menorekan catatan mengesankan. Dua golnya ke gawang Frankfurt membuatnya telah mengoleksi 23 gol di semua kompetisi musim ini hanya dalam 28 pertandingan. Mantan pemain Lille ini juga mengoleksi lima assist .', 'Susunan pemain:', 'Napoli: Meret; Di Lorenzo, Rrahmani, Kim (Juan Jesus 66), Mário Rui; Zambo Anguissa, Lobotka, Zieliński (Ndombélé 74); Politano (Lozano 66), Osimhen (Simeone 81), Kvaratskhelia (Elmas 74)', ""Frankfurt: Trapp; Buta, Tuta, N'Dicka, Lenz (Max 67); Rode (Jakić 74), Sow; Knauff (Alidou 62), Götze, Kamada; Borré"", '', '']",https://www.beritasatu.com/sport/1032833/liga-champions-osimhen-cetak-2-gol-napoli-melaju-ke-perempat-final?page=all,BERITASATU,sport,2023-03-16,[]
"Bea Cukai Ternyata Catat Impor Pakaian Bekas, Kok Bisa?","['Jakarta, Beritasatu.com - Direktorat Jenderal Bea Cukai (DJBC) Kementerian Keuangan (Kemenkeu) terus melakukan sinergi dengan aparat penegak hukum (APH) dalam melindungi industri tekstil dalam negeri dari penyelundupan pakaian bekas ( ballpress ) yang dapat mengganggu ekosistem industri dalam negeri. Data importasi pakaian bekas yang tercatat pada sistem aplikasi Bea Cukai merupakan data importasi pakaian bekas yang merupakan barang pindahan ( personal effect ), barang kiriman pekerja migran, dan diplomatic cargo .', '“Dapat kami sampaikan bahwa Bea Cukai telah melakukan penindakan ballpress baik di laut maupun darat pada tahun 2022 sebanyak 234 kali dengan perkiraan nilai barang sebesar Rp 234 miliar,” ucap Direktur Komunikasi dan Bimbingan Pengguna Jasa Bea Cukai DJBC, Kemenkeu Nirwala Dwi Heryanto saat dihubungi Investor Daily pada Rabu (15/3/2023)', 'Bea Cukai berkomitmen untuk memberikan perlindungan kepada masyarakat dari barang-barang yang dilarang maupun dibatasi, termasuk yang dapat mengakibatkan gangguan kesehatan, keamanan, dan moralitas. “Dalam hal ini Bea Cukai berperan aktif termasuk dalam menjaga keamanan perbatasan Indonesia dari masuknya barang-barang ilegal yang dapat membahayakan masyarakat tersebut di atas,” kata Nirwala.', 'Nirwala mengatakan sejumlah upaya yang dilakukan Bea Cukai dalam mencegah terjadinya penyelundupan pakaian bekas. yaitu menjalankan strategi berlapis ( layering ) melalui tim pengawasan laut dan tim pengawasan darat terhadap landing spot , pergudangan, dan jalur distribusi.', 'Kedua,  membentuk sinergi poros pengawasan antar satuan kerja vertikal yang berada di pesisir timur Sumatra. Ketiga,  menjalankan operasi laut terpadu yang dikoordinasikan secara terpusat, Jaring Sriwijaya-Jaring Wallacea untuk menutup jalur penyelundupan di wilayah perairan Indonesia barat hingga timur.', 'Keempat, melakukan pengawasan terpusat melalui Pusat Komando dan Pengendalian (Puskodal) untuk memantau kapal-kapal yang dicurigai membawa barang ilegal. Kelima,  koordinasi dengan APH terkait yaitu Polisi Perairan (Polair), TNI Angkatan Laut , dan Perhubungan Laut (Hubla) dalam rangka sinergi penegakan hukum pelanggaran laut.', '']",https://www.beritasatu.com/ekonomi/1032834/bea-cukai-ternyata-catat-impor-pakaian-bekas-kok-bisa?page=all,BERITASATU,ekonomi,2023-03-16,[]
"2023, Iuran BPJS Kesehatan Ditargetkan Mencapai Rp 152 Triliun","['Jakarta, Beirtasatu.com - Badan Penyelenggara Jaminan Sosial ( BPJS ) Kesehatan menargetkan penghimpunan iuran mencapai Rp 152 triliun di tahun 2023, tumbuh dari realisasi tahun 2022 mencapai Rp 144 triliun. Kendati total iuran bertambah, nilai iuran per peserta dipastikan tidak akan naik sampai tahun 2024.', '""Tahun kemarin (iuran) Rp 144 triliun, meningkat cukup tajam. Biasanya (dana jaminan sosial/DJS) sejak didirikan defisit, sekarang positif. Tahun 2023 kan baru berjalan, target kita paling tidak Rp 152 triliun, kita upayakan,"" ungkap Direktur Utama BPJS Kesehatan Ali Ghufron Mukti di Jakarta, Selasa (14/3/2023).', 'Dia juga menegaskan bahwa presiden telah menginstruksikan iuran per peserta tidak akan naik sampai dengan tahun 2024 berakhir. ""Ya itu atas arahan presiden juga dan ini kan memang mau mendekati tahun politik jadi biar enggal gaduh juga biar nggak ramai,"" imbuh Ghufron.', 'BPJS Kesehatan hingga akhir 2022 mencatat sebanyak 248,7 peserta Jaminan Kesehatan Nasional (JKN). Jumlah itu berkontribusi atas iuran mencapai Rp 144,04 triliun dan pembayaran klaim senilai Rp 77,84 triliun.', 'Namun demikian, kebijakan untuk tidak meningkatkan iuran per peserta sampai tahun 2024 bukan tanpa risiko. Kajian BPJS Kesehatan memprediksi bahwa di tahun tersebut dana jaminan sosial atau DJS dapat kembali bergerak ke level defisit.', '']",https://www.beritasatu.com/ekonomi/1032817/2023-iuran-bpjs-kesehatan-ditargetkan-mencapai-rp-152-triliun?page=all,BERITASATU,ekonomi,2023-03-16,[]
Semen Indonesia Diberi Penghargaan BUMN Terbanyak Gunakan Produk Lokal,"['Jakarta, Beritasatu.com - Komitmen PT Semen Indonesia Tbk (SMGR) atau SIG dalam peningkatan penggunaan produk dalam negeri, mendapat apresiasi dari Kementerian Perindustrian.', 'Perusahaan meraih Penghargaan Penggunaan Produk Dalam Negeri (P3DN) tahun 2023 sebagai Pengguna Produk Dalam Negeri Terbaik, kategori Badan Usaha Milik Negara (BUMN).', 'Penghargaan diserahkan oleh Presiden Joko Widodo kepada Direktur Utama SIG Donny Arsal, dalam rangkaian acara Business Matching Belanja Produk Dalam Negeri dan P3DN Tahun 2023 di Istora Gelora Bung Karno, Jakarta, pada Rabu (15/3/2023).', 'Donny Arsal menjelaskan, pada tahun 2022, realisasi pencapaian belanja produk dalam negeri SIG sebesar Rp 21,396 triliun, atau mencapai 92.3% dari total belanja barang dan jasa perseroan yang sebesar Rp 23,167 triliun.', 'P3DN diberikan oleh Kementerian Perindustrian kepada para pihak yang telah berkontribusi terhadap optimalisasi penggunaan produk dalam negeri, yang diharapkan mendorong minat para pengguna produk dalam negeri, sekaligus membangkitkan gairah usaha bagi pelaku industri di Tanah Air.', 'Pihak Kementerian Perindustrian melakukan penilaian dengan beberapa pertimbangan, antara lain kepatuhan pengguna terhadap kewajiban penggunaan produk dalam negeri sesuai dengan ketentuan peraturan perundang-undangan, serta realisasi penggunaan produk dalam negeri dalam pengadaan barang jasanya.', 'Selain itu, juga terdapat aspek penilaian yang berasal dari proses evaluasi dalam pelaksanaan P3DN dan aspek kampanye produk dalam negeri yang sudah dilaksanakan.', 'Untuk penilaian produsen, di antaranya terkait kepemilikan nilai TKDN pada produk, penerimaan pengguna terhadap produk yang bersangkutan, serta pelaksanaan kampanye penggunaan produk dalam negeri di lingkungan internal perusahaan atau masyarakat secara umum.', '']",https://www.beritasatu.com/ekonomi/1032815/semen-indonesia-diberi-penghargaan-bumn-terbanyak-gunakan-produk-lokal?page=all,BERITASATU,ekonomi,2023-03-16,[]
Sandiaga: Callista Aldenia adalah Contoh Thrifting yang Positif,"['Jakarta, Beritasatu.com - Menteri Pariwisata dan Ekonomi Kreatif (Menparekraf) Sandiaga Uno menyakini pelarangan impor produk pakaian bekas dari luar negeri, bakal memicu kreativitas dan inovasi masyarakat untuk menghadirkan produk-produk lokal yang unik dan memiliki nilai jual.', 'Ia pun mencontohkan remaja asal Bandung yang berkreasi dengan menggunakan baju bekas dalam negeri hingga berhasil menarik perhatian dan dipesan penyanyi asal Amerika Serikat (AS) Billie Eilish.', '“Kemarin kan ada Callista yang kerjanya memanfaatkan kembali pakaian bekas atau rework clothes , tapi dia tidak mengimpor. Jadi thrifting yang ada itu di dalam negeri saja. Dia mau mengerjakan baju vintage , itu tidak akan ganggu target UMKM go digital,” katanya saat konferensi pers Kunci Sukses Social Seller di Bulan Ramadan Bersama GoSend di GoLearn Jakarta, Rabu (16/3/2023).', 'Sandiaga berbicara tentang Callista Aldenia Nugraha. Desainer lokal yang bajunya dipakai Billie Eilish saat tampil di konser Olivia Rodrigo pada Mei 2022 lalu. Callista awalnya membuka thrift shop atau toko baju bekas. Namun, dia membawa thrifting naik kelas dengan mendesain sendiri baju dari pakaian bekas. Kini brandnya  -Dressedlikeparents- sudah populer di kalangan selebritas dunia.', 'Menurut Sandiaga, larangan thrifting  di toko daring atau e-commerce tidak akan mengganggu target capaian UMKM go digital sebesar 30 juta pada 2024.', '“Tidak, saya cukup yakin justru ini membuka peluang karena kebijakan tersebut kita harapkan memberdayakan masyarakat dalam negeri,” pungkas Sandiaga.', '']",https://www.beritasatu.com/bplus/1032814/sandiaga-callista-aldenia-adalah-contoh-thrifting-yang-positif?page=all,BERITASATU,bplus,2023-03-16,[]
Pemuda Papua Berkarya Kembangkan Bisnis Sablon di PYCH,"['Jayapura, Beritasatu.com - Lewat berbagai kegiatan yang ada di Papua Youth Creative Hub (PYCH), anak-anak muda Papua bebas untuk berkreasi serta menunjukkan minat dan bakatnya, salah satunya adalah sablon.', 'Salah satu kegiatan yang ada di PYCH adalah printing baju. Belasan anak muda Papua, aktif dalam kegiatan ini setiap harinya untuk memproduksi kaus-kaus PYCH.', '"" Printing merupakan salah satu produk inovasi dari UMKM lokal, dan di dalam printing itu kami produksi beberapa desain, salah satunya desain budaya,"" kata Koordinator Printing PYCH, Orlando Ahaztary, Rabu (15/3/2023), seperti dikutip dari Antara .', 'Orlando berharap, lewat desain budaya yang dilampirkan dalam gambar kaus-kaus yang dicetak, akan membuat nama Papua makin dikenal di masyarakat luas. Termasuk dalam seni budaya dan kekayaan alamnya.', '""Kami membuat beberapa desain seni budaya Papua, ada rumah honai, Papua art, burung cenderawasih, dan ada juga beberapa desain modern,"" paparnya.', 'Lebih lanjut, pemuda berusia 18 tahun tersebut juga berharap agar teman-temannya bisa memanfaatkan kegiatan printing di PYCH untuk menambah wawasan dan keterampilan dalam dunia bisnis sablon.', 'Dalam kesempatan itu, Orlando juga mengucapkan rasa terima kasih kepada Presiden Joko Widodo yang telah memberikan idenya dalam pembangun gedung PYCH.', 'Berkat itu, dia menyebut teman-temannya punya kesempatan untuk mengasah bakat dan kemampuannya untuk bisa membanggakan keluarga dan tanah Papua.', '""Setelah itu mengasah kelebihan kita dalam kreativitas sablon, dan ketika di luar sana kita bisa mengembangkan apa yang kami tahu untuk membuka bisnis produk sablon sendiri,"" katanya.', 'Salah satu pemuda Papua yang mengikuti kegiatan sablon ini, Yeremia Faot mengaku berencana membuka bisnis sablon di daerah tempat tinggalnya di pegunungan Papua.', 'Jika nantinya berhasil membuka sablon di pegunungan, dia berharap bisa membuka lapangan pekerjaan dan peluang belajar untuk teman-temannya di daerah pegunungan.', '""Di sini adalah tempat yang baik untuk saya menimba ilmu di bidang sablon. Saya sudah mendapat ilmu tentang cara kita mengelola mesin sablon dengan baik, cara menabur powder , menggunakan mesin press , dan sebagainya, termasuk dunia bisnis sablon,"" kata Yeremia.', '""Harapan saya, setelah keluar dari sini, bisa membuka lapangan pekerjaan di pegunungan, di tempat saya. Sehingga di sana teman-teman dapat belajar seperti saya ini,"" harapnya.', 'Adapun para pemuda itu juga bagian dari Papua Muda Inspiratif (PMI) yang menjadi binaan Badan Intelijen Negara (BIN).', '']",https://www.beritasatu.com/nusantara/1032841/pemuda-papua-berkarya-kembangkan-bisnis-sablon-di-pych?page=all,BERITASATU,nusantara,2023-03-16,[]
