headline,extracted_text,link,sources,category,timestamp,keywords
Begini Tips Hindari Membeli Kemasan Galon Air Mineral Palsu,"['Jakarta, Beritasatu.com - Sehubungan dengan adanya kasus pemalsuan air mineral pegunungan kemasan galon merek Aqua yang diungkap oleh Polres Cilegon, pihak perusahaan mengimbau kepada para konsumen untuk teliti sebelum membeli air kemasan galon agar memastikan keaslian produk yang dibeli.', 'Communications Director Danone Indonesia, Arif Mujahidin menyampaikan sejumlah tips agar konsumen dapat memastikan bahwa produk yang dibeli dan dikonsumsi asli dan terhindar dari pemalsuan.', '""Ciri pertama, galon asli tutupnya berwarna kombinasi biru dan putih, pada bagian permukaan tutup Aqua galon terdapat tulisan berlogo Danone Aqua dan lambang Aqua Quality Commitment (AQC), ada kode produksi di tutup galon yang sama kodenya dengan di badan galon pada lekukan ketiga,"" ujar Arif melalui keterangan pers, Minggu (24/7/2022).', 'Pada badan galon di lekukan ketiga setelah bahu galon tersebut, terdapat kode BB, yang bertuliskan printtinta hitam yang menunjukkan tanggal, bulan dan tahun pembuatan. Pastikan cetakan tanggal kedaluwarsa dalam keadaan sempurna, terbaca jelas dan produk tidak kedaluwarsa.', '', 'Saksikan live streaming program-program BeritaSatu TV di sini']",https://www.beritasatu.com/lifestyle/955391/begini-tips-hindari-membeli-kemasan-galon-air-mineral-palsu?page=all,BERITASATU,lifestyle,2022-07-24,"['Air', 'Mineral,', 'Galon', 'Air', 'Minum,', 'AMDK']"
"Kembali Raih Predikat WTP, Ini Kata Inspektur BP2MI","['Jakarta, Beritasatu.com - BP2MI sukses kembali meraih opini Wajar Tanpa Pengecualian atau WTP dari Badan Pemeriksa Keuangan Republik Indonesia. Pembenahan dalam seluruh dimensi pelayanan publik terus dilakukan Kepala Badan Pelindungan Pekerja Migran Indonesia (BP2MI), Benny Rhamdani. Satu demi satu buah dari kerja keras dari Benny Rhamdani diraih.', 'Memang tidak mudah, melakukan transformasi. Termasuk dalam hal pengelolaan keuangan, BP2MI meraih penghargaan dengan opini Wajar Tanpa Pengecualian (WTP) dari Badan Pemeriksa Keuangan Republik Indonesia (BPK). Untuk level Kementerian Lembaga (KL), capaian ini tidaklah mudah didapatkan. Menurut Inspektur BP2MI, Firdaus Zazali, SE.,MM, pemeriksaan BPK terhadap BP2MI dengan hasil terbaik merupakan buah darah pengelolaan keuangan yang akuntabel dan transparan.', '""Dari sisi penilaian pengelolaan keuangan, BP2MI mendapatkan hasil memuaskan. Opini terbaik, bahwa kualitas pengelolaan keuangan dapat dipertanggungjawabkan walaupun masih ada permasalahan yang tidak signifikan. Kita dinilai mampu dan berhasil,"" ujar Firdaus.', 'Disampaikannya pula bahwa sejak tahun 2008 sampai 2021, dari BNP2TKI hingga BP2MI, lembaga yang saat ini dipimpin Benny Rhamdani memperoleh penghargaan WTP. Firdaus menyampaikan BPK berperan mengukur dan mengevaluasi cara kerja Kementerian Lembaga dalam kaitannya dengan tata kelola anggaran.', '', 'Saksikan live streaming program-program BeritaSatu TV di sini']",https://www.beritasatu.com/news/955387/kembali-raih-predikat-wtp-ini-kata-inspektur-bp2mi?page=all,BERITASATU,news,2022-07-24,"['WTP,', 'Predikat', 'WTP,', 'BP2MI']"
"Menantu Dato Sri Tahir, William Tandiono, Meninggal Dunia","['Jakarta, Beritasatu.com - Menantu dari Dato Sri Tahir dan Rosy Riady, William Tandiono meninggal dunia pada Sabtu, 23 Juli 2022.', 'William Tandiono yang lahir pada 4 Mei 1977 merupakan putra dari pasangan Mansjur Tandiono dan Lili Harsono. Almarhum menempuh pendidikannya di University of California, Berkeley, pada tahun 1998 dan Stanford University pada 1999.', 'Kabar meninggalnya William Tandiono juga diunggah akun Instagram Mayapada Hospital.', '""Segenap keluarga besar Mayapada Healthcare mengucapkan Turut Berdukacita yang sedalam-dalamnya atas berpulangnya dalam Damai Kasih Kristus,"" demikian dikutip dari akun Instagram @mayapadahospital, Minggu (24/7/2022).', 'Ibadah penghiburan digelar empat hari berturut-turut, mulai Minggu (24/7/2022) sampai Rabu (27/7/2022) mulai pukul 18.30 WIB. Almarhum akan dimakamkan Kamis (28/7/2022) pukul 10.30 WIB di San Diego Hills.', 'Sebelum meninggal dunia, William Tandiono tercatat menjabat posisi sebagai direktur utama PT Maha Properti Indonesia Tbk (MPRO).', 'Selain sebagai direktur utama MPRO, William juga memangku sejumlah jabatan. Posisi tersebut. antara lain executive vice President di PT Aneka Coffe Industry (2002) dan direktur di Topas Multi Finance (2007).', 'Kemudian, direktur di Javabica Aneka Resources (2008), direktur di PT Basari Aneka Kreasi, dan presiden direktur PT Banua Multi Guna (2016), serta komisaris MPRO (2018).', 'Saksikan live streaming program-program BeritaSatu TV di sini']",https://www.beritasatu.com/ekonomi/955385/menantu-dato-sri-tahir-william-tandiono-meninggal-dunia?page=all,BERITASATU,ekonomi,2022-07-24,"['William', 'Tandiono,', 'Dato', 'Sri', 'Tahir,', 'Maha', 'Properti', 'Indonesia']"
LSI: Mayoritas Publik Puas dengan Kinerja Presiden Jokowi,"['Jakarta, Beritasatu.com – Hasil survei terbaru Lembaga Survei Indonesia (LSI) menujukkan bahwa mayoritas publik puas dengan kinerja Presiden Joko Widodo (Jokowi). Survei terbaru ini dilakukan pada 27 Juni hingga 5 Juli 2022 lalu dengan wawancara melalui telepon.', 'Populasi survei ini sebanyak 1.206 responden yang merupakan warga negara Indonesia yang berusia 17 tahun ke atas atau sudah menikah dan memiliki telepon/ponsel. Pemilihan sampel dilakukan melalui metode random digit dialing (RDD) atau teknik memilih sampel melalui proses pembangkitan nomor telepon secara acak. Margin of error survei diperkirakan ±2.9% pada tingkat kepercayaan 95%.', '“Mayoritas publik merasa puas dengan kinerja dengan Presiden Jokowi,” ujar Direktur Eksekutif LSI Djayadi Hanan dalam rilis survei secara daring bertajuk ""Persepsi Publik terhadap Penegakan Hukum, Tugas Lembaga-lembaga Hukum dan Isu-isi Ekonomi"" pada Minggu (24/7/2022).', 'Berdasarkan hasil survei, sebanyak 64 persen publik merasa puas dengan kinerja Presiden Jokowi dengan perincian 13,5 persen yang merasa sangat puas dan 50,5 persen yang mengaku cukup puas dengan kinerja Presiden Jokowi. Sementara, publik yang tidak puas dengan kinerja Jokowi sebanyak 33,1 persen dengan perincian yang kurang puas 27,2 persen dan tidak puas sama sekali sebanyak 5,9 persen.', '“Sisanya sebanyak 2,9 persen publik menyatakan tidak tahu atau tidak menjawab saat diwawancara soal tingkat kepuasan terhadap kinerja Presiden Jokowi,” tegas Djayadi.', 'Lebih lanjut, Djayadi mengakui, sebenarnya tingkat kepuasaan terhadap kinerja Presiden Jokowi mengalami penurunan dibandingkan dengan hasil survei pada Mei 2022 lalu. Pada saat itu, kepuasan terhadap kinerja Presiden Jokowi berada di angka 67 persen.', '“Jadi, menurun 3 persen dari Mei lalu, tetapi kita bisa katakan tingkat kepuasaan stagnan atau tidak mengalami perubahan karena angka selisih 3 persen tersebut masih dalam angka margin of error survei, yakni plus minus 2,9 persen. Kecuali penurunannya sampai di angka 60 persen,” jelas dia.', 'Menurut Djayadi, stagnasi kepuasan publik terhadap kinerja Jokowi disebabkan karena persepsi masyarakat terhadap situasi ekonomi juga tidak mengalami perubahan. Dalam berbagai survei, kata dia, situasi ekonomi merupakan faktor fundamental yang mempengaruhi naik turunnya tingkat kepuasan publik terhadap kinerja Jokowi.', 'Saksikan live streaming program-program BeritaSatu TV di sini']",https://www.beritasatu.com/news/955383/lsi-mayoritas-publik-puas-dengan-kinerja-presiden-jokowi?page=all,BERITASATU,news,2022-07-24,"['Jokowi,', 'LSI,', 'Kinerja', 'Jokowi,', 'Kepuasan', 'Kinerja', 'Jokowi,', 'Kinerja', 'Presiden', 'Jokowi']"
Sahabat Polisi ke Pengacara Brigadir J: Percayai Penyidikan,"['Jakarta, Beritasatu.com - Sahabat Polisi Indonesia meminta pengacara Brigadir J, Kamaruddin Simanjuntak untuk mempercayakan seluruh proses pengungkapan dan penyidikan kasus kematian kliennya ke institusi Kepolisian. Menurut Ketua Umum Sahabat Polisi Indonesia, Fonda Tangguh, tidak elok bagi siapapun untuk terus-menerus membangun kecurigaan terhadap independensi dan kemampuan Polri dalam mengungkap kasus ini', '“Saya pribadi minta semua pihak, termasuk Bang Kamaruddin untuk mulai mempercayai Polri dalam penyidikan kasus ini. Menurut saya, hingga saat ini, Polri sudah bekerja dengan keras mengungkap kasus ini. Polri akan bersikap independen dan terbuka sesuai dengan komitmen Kapolri Jenderal (Pol) Listyo,” ujar Fonda melalui keterangan pers, Minggu (24/7/2022).', 'Bagi Fonda, dalam konteks pengungkapan kasus tersebut, hingga kini sudah banyak kemajuan yang ditunjukkan Polri. Misalnya dengan penemuan CCTV, pelaksanaan pra-rekonstruksi dan rencana untuk melakukan autopsi ulang pada 27 Juli mendatang. Dirinya pun kembali meminta semua pihak untuk memberikan kepercayaan kepada Polri dalam menyidik dan mengungkap kasus ini.', '“Kalau Polri tidak serius kan tidak mungkin banyak kemajuan yang sudah dilakukan selama sepekan terakhir. Ayolah, ini waktunya memberi kepercayaan kepada para petugas Kepolisian,” kata dia.', 'Menurut mantan aktivis Mahasiswa ini, spekulasi liar yang disampaikan siapapun hanya akan memperkeruh suasana dan membuat penyelesaian proses penyidikan ini semakin berlarut-larut. Bagi Fonda, ketimbang membuat spekulasi lebih baik semua pihak yang berkepentingan mengawal dan mengawasi semua perkembangan penyidikan yang dibuat Polri.', 'Saksikan live streaming program-program BeritaSatu TV di sini']",https://www.beritasatu.com/news/955381/sahabat-polisi-ke-pengacara-brigadir-j-percayai-penyidikan?page=all,BERITASATU,news,2022-07-24,"['Brigadir', 'J,', 'Pengacara', 'Brigadir', 'J,', 'Sahabat', 'Polisi,', 'Polisi', 'Tembak', 'Polisi']"
"Akibat Banjir Bandang di Iran, 21 Orang Tewas","['Teheran, Beritasatu.com- Banjir bandang di Iran selatan telah menewaskan sedikitnya 21 orang dan menyebabkan lainnya hilang menyusul hujan lebat di negara yang sebagian besar gersang. Seperti dilaporkan AFP, Sabtu (23/7/2022), tim penyelamat telah menyelamatkan 55 orang yang terjebak oleh banjir bandang, tetapi setidaknya enam orang masih hilang.', '“Dua puluh satu orang tewas dan dua masih hilang, dalam banjir yang melanda beberapa kota di dan sekitar kabupaten Estahban di provinsi selatan Fars,” kata Hossein Darvishi, kepala provinsi Masyarakat Bulan Sabit Merah.', 'Video yang diposting di media lokal dan media sosial menunjukkan mobil-mobil yang terperangkap di air sungai Roodball yang naik dan dibawa hanyut sementara orang tua mencoba menyelamatkan anak-anak mereka dari kendaraan.', 'Gubernur Estahban, Yousef Kargar, mengatakan sekitar pukul 17.00, hujan lebat di bagian tengah wwilayah Estahban menyebabkan banjir,” menurut kantor berita negara IRNA. Estahban terletak 174 kilometer di sebelah timur ibu kota provinsi Shiraz.', 'Tragedi itu terjadi pada akhir pekan musim panas di Iran, ketika keluarga cenderung pergi ke daerah yang lebih dingin seperti tepi sungai, tepi danau, dan lembah.', '“Sejumlah masyarakat lokal dan wisatawan (dari daerah lain) yang telah pergi ke tepi sungai dan berada di dasar sungai terjebak dalam banjir karena naiknya permukaan air,” tambah Kargar.', 'Iran telah mengalami kekeringan berulang selama dekade terakhir, tetapi juga banjir biasa, satu fenomena yang diperparah ketika hujan deras turun di bumi yang terpanggang matahari.', 'Foto-foto yang dirilis oleh Masyarakat Bulan Sabit Merah Iran menunjukkan penyelamat berjalan di tanah kering yang retak sementara yang lain bekerja di antara alang-alang.', 'Pada 2019, banjir besar di selatan negara itu menewaskan sedikitnya 76 orang dan menyebabkan kerusakan yang diperkirakan lebih dari US$2 miliar.', 'Pada bulan Januari, dua orang awalnya dilaporkan tewas dalam banjir bandang di Fars ketika hujan lebat melanda daerah itu, tetapi jumlah korban meningkat menjadi setidaknya delapan di sana dan di tempat lain di selatan Iran.', 'Para ilmuwan mengatakan perubahan iklim memperkuat cuaca ekstrem, termasuk kekeringan serta potensi peningkatan intensitas badai hujan.', 'Seperti negara-negara terdekat lainnya, Iran telah menderita musim kering kronis dan gelombang panas selama bertahun-tahun, dan ini diperkirakan akan memburuk.', 'Dalam beberapa bulan terakhir, demonstrasi menentang pengeringan sungai, terutama di Iran tengah dan barat daya, telah terjadi. November lalu, puluhan ribu orang berkumpul di dasar sungai yang kering di sungai Zayandeh Rood di negara itu, yang mengalir melalui pusat kota Isfahan, untuk mengeluh tentang kekeringan dan menyalahkan pejabat karena mengalihkan air.', 'Pekan lalu, media resmi mengatakan polisi Iran telah menangkap beberapa tersangka karena mengganggu keamanan setelah mereka memprotes pengeringan danau yang pernah dianggap sebagai yang terbesar di Timur Tengah.', 'Menurut Program Lingkungan PBB, Danau Urmia, di pegunungan barat laut Iran, mulai menyusut pada 1995 karena kombinasi kekeringan berkepanjangan, dan pengambilan air untuk pertanian dan bendungan.', 'Saksikan live streaming program-program BeritaSatu TV di sini']",https://www.beritasatu.com/news/955379/akibat-banjir-bandang-di-iran-21-orang-tewas?page=all,BERITASATU,news,2022-07-24,"['Banjir', 'Bandang,', 'Iran,', 'Banjir', 'di', 'Iran,', 'Perubahan', 'Iklim,', 'Cuaca', 'Ekstrem']"
Panglima TNI: PDFI Pilih Dokter F Terlibat Autopsi Ulang Brigadir J,"['Jakarta, Beritasatu.com – Panglima TNI Jenderal Andika Perkasa mengatakan Perhimpunan Dokter Forensik Indonesia (PDFI) telah memilih satu dokter dari TNI untuk bergabung dalam tim yang akan melakukan autopsi ulang jenazah Brigadir Nopryansah Yosua Hutabarat alias Brigadir J yang tewas dalam kasus baku tembak antar polisi.', 'Andika enggan mengungkapkan identitas dokter tersebut. Andika Perkasa hanya mengungkapkan inisial nama dokter tersebut yaitu F dan bertugas sebagai dokter di Rumah Sakit Pusat Angkatan Darat (RSPAD) Gatot Subroto.', '“Tetapi yang jelas, (dia) dipilih oleh perhimpunan dokter forensik, karena memang mempunyai kompetensi. Dokter F ini dari RSPAD,” kata Andika Perkasa di Mabes TNI, Cilangkap, Jakarta Timur, Minggu (24/7/2022).', 'Dijelaskan Andika, hingga saat ini, pihaknya belum menerima permintaan resmi dari Polri terkait pelaksanaan autopsi ulang Brigadir J. Hanya saja, ia telah diberitahu oleh PDFI bahwa dalam tim gabungan autopsi ulang, salah satunya adalah dokter dari TNI.', '“Kalau komunikasi, saya belum menerima permintaan resmi. Tetapi kami sudah diberitahukan oleh Perhimpunan Kedokteran Forensik Indonesia. Perhimpunan ini juga memilih salah satunya adalah dokter TNI,” ujar Andika Perkasa.', 'Ia pun mengaku sudah bertemu dengan dokter tersebut. Pertemuan itu dilakukan untuk memastikan dokter F dapat bertugas dengan baik di bawah kepemimpinan tim dari PDFI. Bahkan ia menitipkan pesan, agar dokter F dapat menjaga kredibilitas dan integritas TNI dalam menjalankan tugasnya.', '“Orangnya juga sudah saya hadirkan di sini. Karena saya ingin memastikan anda (dokter F) akan terlibat, digabung dalam satu tim di bawah kepemimpinan Perhimpunan Dokter Forensik Indonesia. Saya menitipkan pesan, jaga kredibilitas kita, integritas. Intinya keilmuan, objektivitas itu harus jadi prioritas kita,” terang Andika Perkasa.', '', 'Saksikan live streaming program-program BeritaSatu TV di sini']",https://www.beritasatu.com/news/955375/panglima-tni-pdfi-pilih-dokter-f-terlibat-autopsi-ulang-brigadir-j?page=all,BERITASATU,news,2022-07-24,"['Brigadir', 'J,', 'Andika', 'Perkasa,', 'Autopsi', 'Brigadir', 'J,', 'Penembakan', 'Brigadir', 'J,', 'TNI']"
Mayoritas Publik Ingin Pelaku Korupsi Minyak Goreng Dihukum Seumur Hidup,"['Jakarta, Beritasatu.com – Mayoritas publik menginginkan agar pelaku korupsi minyak goreng dihukum penjara seumur hidup. Selain sebagai upaya pemberantasan korupsi, publik juga mengingingkan agar harga minyak goreng Kembali normal.', 'Hal ini berdasarkan hasil survei terbaru Lembaga Survei Indonesia (LSI) yang dilakukan pada 27 Juni hingga 5 Juli 2022 dengan wawancara melalui telepon. Populasi survei ini sebanyak 1.206 responden yang merupakan warga negara Indonesia yang berusia 17 tahun ke atas atau sudah menikah dan memiliki telepon/cellphone. Pemilihan sampel dilakukan melalui metode random digit dialing atau RDD (teknik memilih sampel melalui proses pembangkitan nomor telepon secara acak). Margin of error survei diperkirakan ±2.9% pada tingkat kepercayaan 95%.', 'Direktur Eksekutif LSI Djayadi Hanan mengungkapkan, sekitar 51% responden tahu atau pernah dengar Kejaksaan Agung menetapkan Dirjen Perdagangan Luar Negeri di Kementerian Perdagangan menjadi tersangka kasus dugaan korupsi perizinan ekspor minyak goreng. Dari jumlah tersebut, kata Djayadi, mayoritas juga percaya Dirjen Perdagangan Luar Negeri di Kementerian Perdagangan tersebut melakukan tindak pidana korupsi.', '“Dari responden yang tahu tersebut, kebanyakan menginginkan pejabat korupsi minyak goreng dihukum seumur hidup,” ujar Djayadi dalam rilis survei secara daring bertajuk ‘Persepsi Publik terhadap Penegakan Hukum, Tugas Lembaga-lembaga Hukum dan Isu-isu Ekonomi’ pada Minggu (24/7/2022).', '', 'Saksikan live streaming program-program BeritaSatu TV di sini']",https://www.beritasatu.com/news/955377/mayoritas-publik-ingin-pelaku-korupsi-minyak-goreng-dihukum-seumur-hidup?page=all,BERITASATU,news,2022-07-24,"['Minyak', 'Goreng,', 'Korupsi', 'Minyak', 'Goreng,', 'Survei', 'Minyak', 'Goreng,', 'LSI']"
Survei PRC: Elektabilitas Ganjar Pranowo Mantap di Puncak,"['Jakarta, Beritasatu.com - Lembaga survei Politika Research and Consulting (PRC) merilis survei nasional tentang elektabilitas capres pada Pilpres 2024 yang menunjukkan Gubernur Jawa Tengah (Jateng) Ganjar Pranowo menempati posisi teratas dengan elektabilitas sebesar 30 persen. Elektabilitas Ganjar Pranowo mengungguli nama lainnya, seperti Gubernur DKI, Anies Baswedan dan Ketua Umum Partai Gerindra, Prabowo Subianto.', '""Pada simulasi 10 nama, Ganjar unggul sangat jauh berada di atas Anies, Prabowo, dan nama-nama lainnya,"" kata Direktur Eksekutif PRC Rio Prayogo dalam rilis surveinya di kawasan Cikini, Jakarta Pusat, Minggu (24/7/2022).', 'Berdasarkan keterangan yang diterima, elektabilitas Ganjar mencapai 30 persen, disusul Anies Baswedan dengan meraih elektabilitas sebesar 23,8 persen, serta Prabowo Subianto yang juga Menteri Pertahanan sebesar 20,8 persen.', 'Data lain pada simulasi top of mind, ujar Rio, Ganjar juga berada di urutan teratas dengan perolehan 23,7 persen, dan kembali disusul oleh Anies dan Prabowo.', '""Dari aspek elektabilitas top of mind, Ganjar mendapat perolehan 23,7 persen, Gubernur DKI Jakarta Anies Baswedan 18,7 persen, kemudian Menteri Pertahanan Prabowo Subianto dengan 17,9 persen,"" kata Rio.', 'Untuk survei top of mind ini, Rio mengungkapkan pihaknya memberikan pertanyaan terbuka kepada para responden, yakni, seandainya pemilihan capres-cawapres dilaksanakan hari ini, siapa yang paling layak dipilih sebagai capres dan cawapres?.', 'Hasil dari survei tersebut menunjukkan elektabilitas Ganjar unggul dengan marjin yang cukup lebar, yakni 5 persen di atas Anies Baswedan yang menempati posisi kedua.', '', 'Saksikan live streaming program-program BeritaSatu TV di sini']",https://www.beritasatu.com/news/955373/survei-prc-elektabilitas-ganjar-pranowo-mantap-di-puncak?page=all,BERITASATU,news,2022-07-24,"['Ganjar', 'Pranowo,', 'Elektabilitas', 'Ganjar,', 'Pemilu', '2024,', 'Pilpres,', 'Capres']"
Sandiaga Uno dan Gibran Ikut Kirab Obor ASEAN Para Games,"['Solo, Beritasatu.com - Menteri Parwisata dan Ekonomi Kreatif (Menparekraf) Sandiaga Uno mengikuti kirab obor api abadi ASEAN Para Games 2022, Minggu, 24 Juli 2022. Sandiaga lari sejauh lima kilometer sesuai rute kirab obor tersebut dari kawasan Purwosari Solo hingga Balai Kota Solo.', 'Sandiaga mengikuti kirab obor bersama Wali Kota Solo Gibran Rakabuming Raka, mantan atlet Para Games, jajaran Forkopimda dan sejumlah artis ibu kota. Dalam kesempatan tersebut, Sandiaga mendukung target juara umum yang disematkan pada atlet Indonesia.', '""Saya memberikan support karena kita akan menyambut 1.800 atlet dari mancanegara yang kita harapkan menjadi kebangkitan bukan hanya olahraga tapi juga kebangkitan pariwisata dan ekonomi Kota Solo dan Indonesia,"" kata Sandiaga Uno', 'Momen ASEAN Para Games 2022 dinilai memiliki potensi pembangkit ekonomi di tengah pandemi Covid-19 dilihat dari tingkat keterisian hotel dan villa di Solo dan sekitarnya.', '""Selamat atas penyelenggaraan event ASEAN Para Games 2022 mudah-mudahan menebar harapan dan semangat. Saya harap apa yang sudah diinisiasi Mas Wali sebagai tuan rumah ASEAN Para Games ini juga diikuti oleh destinasi-destinasi lainnya di Indonesia karena ini jelas langsung bisa menjadi pemicu kebangkitan terutama ekonomi,"" imbuhnya.', 'Saksikan live streaming program-program BeritaSatu TV di sini']",https://www.beritasatu.com/sport/955371/sandiaga-uno-dan-gibran-ikut-kirab-obor-asean-para-games?page=all,BERITASATU,sport,2022-07-24,"['ASEAN', 'Para', 'Games,', 'Sandiaga', 'Uno,', 'Gibran', 'Rakabuming,', 'Kemenparekraf']"
Pecut Samandiman Jadi Hak Kekayaan Intelektual Kota Kediri,"['Kediri, Beritasatu.com - Pecut Samandiman telah didaftarkan di Kemenkumham untuk Hak Kekayaan Intelektual (HaKI). Pecut Samandiman di Kota Kediri ini memiliki kekhasan pada panjangnya yang mencapai 3,5 hingga 10 meter. Karena panjangnya inilah diperlukan teknik khusus untuk membunyikannya.', 'Hal itu diungkapkan Wali Kota Kediri Abdullah Abu Bakar saat membuka Kejuaraan Seni Pecut Samandiman Kota Kediri, Sabtu (23/7/2022) di Kawasan Goa Selomangleng. Wali Kota Kediri juga menyerahkan Piagam HaKI kepada Ketua Paguyuban Pecut Samandiman Kota Kediri Mohammad Hanif.', '""Seni untuk menggerakkan dan membunyikan itu yang kita daftarkan ke Kemenkumham sebagai hak kekayaan intelektual Kota Kediri. Jangan sampai pecut Samandiman ini diakuisisi oleh negara lain,"" ujarnya.', 'Untuk melestarikan pecut Samandiman Pemerintah Kota Kediri menggelar Kejuaraan Seni Pecut Samandiman. Kejuaraan ini diikuti 128 peserta dari 22 kabupaten/kota di Indonesia. Mulai dari Kabupaten Mimika, Bontang, Kabupaten Merangin, dan kabupaten/kota di Jawa Timur. Kesenian pecut Samandiman ini sudah lama ada di Kota Kediri. Bahkan telah membaur menjadi budaya.', 'Masyarakat dapat memperoleh banyak informasi dan edukasi tentang pecut ini di Kejuaraan Seni Pecut Samandiman. Di Kota Kediri banyak pengrajin pecut, dan di salah satu kelurahan ada Kampung Pecut. ""Harapannya pecut ini juga bisa dijadikan souvenir. Sehingga tidak hanya melestarikan tapi juga memberikan dampak ekonomi. Sebab kesenian pecut Samandiman ini luar biasa sekali,"" ungkapnya.', 'Wali Kota Kediri menambahkan Kejuaraan Seni Pecut Samandiman ini juga menyambut Hari Jadi Kota Kediri ke-1143. Kejuaraan Seni Pecut Samandiman ini akan menjadi event tahunan di Kota Kediri. Untuk tahun ini, Kejuaraan Seni Pecut Samandiman melombakan bagaimana cara membunyikan pecut yang benar.', 'Harapannya di kejuaraan tahun depan juga mengakomodir dari sisi keindahan pecut. Sehingga bisa dipamerkan pecut-pecut khas dari daerah lain. ""Semoga acara ini mengedukasi dan menjadi tontonan positif bagi masyarakat. Masyarakat diseluruh Indonesia juga dapat menyaksikan melalui YouTube Kediritourism,"" imbuhnya.', '', 'Saksikan live streaming program-program BeritaSatu TV di sini']",https://www.beritasatu.com/news/955369/pecut-samandiman-jadi-hak-kekayaan-intelektual-kota-kediri?page=all,BERITASATU,news,2022-07-24,"['Pecut', 'Samandiman,', 'Kediri,', 'HaKI']"
LSI: Polri Jadi Lembaga Hukum Paling Dipercaya Publik,"['Jakarta, Beritasatu.com – Hasil terbaru Lembaga Survei Indonesia (LSI) menunjukkan Polri merupakan lembaga hukum yang memiliki tingkat kepercayaan tinggi dari masyarakat dibandingkan lembaga hukum lainnya, yakni kejaksaan, pengadilan dan KPK. Survei terbaru ini dilakukan pada 27 Juni hingga 5 Juli 2022 lalu dengan wawancara melalui telepon.', 'Populasi survei ini sebanyak 1.206 responden yang merupakan warga negara Indonesia yang berusia 17 tahun ke atas atau sudah menikah dan memiliki telepon/ponsel. Pemilihan sampel dilakukan melalui metode random digit dialing (RDD) atau teknik memilih sampel melalui proses pembangkitan nomor telepon secara acak. Margin of error survei diperkirakan ±2.9% pada tingkat kepercayaan 95%.', '“Tingkat kepercayaan pada lembaga hukum masih paling tinggi terhadap kepolisian, disusul kejaksaan, pengadilan dan KPK,” ujar Direktur Eksekutif LSI Djayadi Hanan dalam rilis survei secara daring bertajuk ""Persepsi Publik terhadap Penegakan Hukum, Tugas Lembaga-lembaga Hukum dan Isu-isi Ekonomi"", Minggu (24/7/2022).', 'Dalam survei tersebut, kata Djayadi, kepercayaan terhadap Polri berada di angka 72 persen, yang tidak percaya hanya 27 persen dan sisanya tidak tahu atau tidak menjawab. Sementara kepercayaan pada lembaga kejaksaan berada di angka 70 persen, yang tidak percaya 25 persen dan sisanya tidak tahu atau tidak menjawab.', 'Kemudian, tingkat kepercayaan publik terhadap pengadilan berada di angka 66 persen, yang tidak percaya 28 persen dan sisanya tidak tahu atau tidak menjawab. Sedangkan KPK mendapatkan kepercayaan dari 63 persen, yang tidak percaya 31 persen dan sisanya menyatakan tidak tahu atau tidak menjawab.', '“Dibanding temuan sebelumnya, kepercayaan terhadap kejaksaan dan pengadilan cenderung meningkat. Pada Mei 2022 lalu, tingkat kepercayaan kejaksaan berada di angka 64 persen dan sekarang pada angka 70 persen, lalu pengadilan berada di angka 60 persen pada Mei 2022 dan sekarang berada di angka 62 persen. Kepercayaan kepada kepolisian stagnan di angka 72 persen dan tingkat kepercayaan kepada justru mengalami penurunan dari angka 66 persen pada Mei 2022 dan sekarang berada angka 63 persen,” jelas Djayadi.', 'Meski demikian, Djayadi mengingatkan survei LSI ini dilakukan sebelum meledaknya kasus polisi tembak polisi yang disebutkan terjadi di rumah Kadiv Propam Polri non aktif Irjen Ferdy Sambo pada Jumat, 8 Juli 2022 lalu. Dalam peristiwa itu, Brigadir Nopryansah Yosua Hutabarat atau Brigadir J tewas karena diduga ditembak Bharada E.', '“Apakah kasus polisi tembak polisi akan mempengaruhi kepercayaan publik, nanti kita lihat dalam survei-survei mendatang,” kata Djayadi.', 'Saksikan live streaming program-program BeritaSatu TV di sini']",https://www.beritasatu.com/news/955367/lsi-polri-jadi-lembaga-hukum-paling-dipercaya-publik?page=all,BERITASATU,news,2022-07-24,"['LSI,', 'Polri,', 'Kepercayaan', 'kepada', 'Polri,', 'KPK,', 'Kejagung']"
